Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD,FilledMethod,WasMissing,DataConsistencyFlag,y
2021-09-15 11:00:00,1.18284,1.18326,1.1818,1.18222,4155.0,,False,5m consistent,1
2021-09-15 13:00:00,1.18124,1.18219,1.18094,1.18193,7982.0,,False,5m consistent,0
2021-09-15 14:00:00,1.18191,1.18235,1.18087,1.18196,8330.0,,False,5m consistent,0
2021-09-15 15:00:00,1.18194,1.18225,1.18103,1.18122,4981.0,,False,5m consistent,1
2021-09-16 02:00:00,1.18193,1.18205,1.18169,1.18197,909.0,,False,5m consistent,0
2021-09-16 04:00:00,1.1813,1.18134,1.181,1.18104,754.0,,False,5m consistent,0
2021-09-16 05:00:00,1.18107,1.18126,1.18035,1.18035,1387.0,,False,5m consistent,0
2021-09-16 06:00:00,1.18035,1.1808,1.17918,1.17925,5231.0,,False,5m consistent,0
2021-09-16 07:00:00,1.17923,1.17959,1.17785,1.17822,6408.0,,False,5m consistent,0
2021-09-16 08:00:00,1.17824,1.17854,1.17728,1.17734,5437.0,,False,5m consistent,0
2021-09-16 09:00:00,1.17732,1.17784,1.17669,1.17716,5222.0,,False,5m consistent,0
2021-09-16 11:00:00,1.17669,1.17751,1.17663,1.17696,3639.0,,False,5m consistent,0
2021-09-16 14:00:00,1.1758,1.17694,1.17545,1.17634,6499.0,,False,5m consistent,0
2021-09-16 16:00:00,1.1764,1.17651,1.1759,1.17603,2162.0,,False,5m consistent,1
2021-09-16 23:00:00,1.17664,1.17668,1.1765,1.17658,565.0,,False,5m consistent,1
2021-09-17 04:00:00,1.17696,1.17743,1.17695,1.1774,668.0,,False,5m consistent,1
2021-09-17 07:00:00,1.17729,1.17857,1.17722,1.17738,4822.0,,False,5m consistent,1
2021-09-17 10:00:00,1.17827,1.17868,1.17793,1.17835,4206.0,,False,5m consistent,1
2021-09-17 11:00:00,1.17833,1.17892,1.17764,1.17891,4043.0,,False,5m consistent,0
2021-09-17 12:00:00,1.17892,1.17897,1.17734,1.17744,5153.0,,False,5m consistent,0
2021-09-17 13:00:00,1.17743,1.17757,1.17512,1.17546,8082.0,,False,5m consistent,1
2021-09-17 14:00:00,1.17545,1.17579,1.1735,1.17386,8768.0,,False,5m consistent,1
2021-09-17 15:00:00,1.17384,1.17413,1.17295,1.17343,6043.0,,False,5m consistent,0
2021-09-17 19:00:00,1.17298,1.17331,1.17297,1.17313,1522.0,,False,5m consistent,0
2021-09-20 00:00:00,1.17301,1.17306,1.17236,1.17244,547.0,,False,5m consistent,0
2021-09-20 01:00:00,1.17245,1.17247,1.1719,1.17192,710.0,,False,5m consistent,0
2021-09-20 05:00:00,1.17157,1.17187,1.17141,1.17179,834.0,,False,5m consistent,0
2021-09-20 06:00:00,1.17178,1.17188,1.17118,1.17154,3240.0,,False,5m consistent,0
2021-09-20 07:00:00,1.17153,1.17191,1.17066,1.17116,5837.0,,False,5m consistent,1
2021-09-20 08:00:00,1.17116,1.17144,1.17058,1.17103,4399.0,,False,5m consistent,0
2021-09-20 10:00:00,1.17073,1.17171,1.1707,1.17136,3561.0,,False,5m consistent,0
2021-09-20 13:00:00,1.17151,1.17192,1.17121,1.17191,7007.0,,False,5m consistent,1
2021-09-20 15:00:00,1.17248,1.17372,1.17243,1.17291,4532.0,,False,5m consistent,1
2021-09-20 19:00:00,1.17252,1.17313,1.17229,1.17307,2543.0,,False,5m consistent,1
2021-09-21 01:00:00,1.17262,1.17403,1.17241,1.17396,2054.0,,False,5m consistent,0
2021-09-21 05:00:00,1.17326,1.17368,1.17322,1.17344,953.0,,False,5m consistent,0
2021-09-21 06:00:00,1.17343,1.17382,1.17303,1.1732,3480.0,,False,5m consistent,1
2021-09-21 09:00:00,1.17349,1.17388,1.17306,1.17378,3851.0,,False,5m consistent,1
2021-09-21 12:00:00,1.17452,1.17494,1.17343,1.17403,8155.0,,False,5m consistent,0
2021-09-21 13:00:00,1.17404,1.17425,1.17287,1.17314,7843.0,,False,5m consistent,0
2021-09-21 14:00:00,1.17315,1.17322,1.17175,1.17251,8277.0,,False,5m consistent,0
2021-09-21 16:00:00,1.17253,1.173,1.17233,1.17292,2992.0,,False,5m consistent,0
2021-09-21 19:00:00,1.1727,1.17332,1.17257,1.17301,2236.0,,False,5m consistent,0
2021-09-21 23:00:00,1.17253,1.17253,1.17227,1.17237,342.0,,False,5m consistent,1
2021-09-22 02:00:00,1.17286,1.17289,1.17246,1.17256,977.0,,False,5m consistent,0
2021-09-22 05:00:00,1.17225,1.17269,1.17223,1.17234,1051.0,,False,5m consistent,1
2021-09-22 07:00:00,1.17283,1.17383,1.17244,1.17294,5589.0,,False,5m consistent,1
2021-09-22 08:00:00,1.17292,1.17355,1.17247,1.17348,3741.0,,False,5m consistent,0
2021-09-22 10:00:00,1.17293,1.17363,1.17292,1.17346,2487.0,,False,5m consistent,0
2021-09-22 12:00:00,1.17267,1.1734,1.17257,1.17302,4008.0,,False,5m consistent,1
2021-09-22 15:00:00,1.17355,1.17417,1.17335,1.17389,4247.0,,False,5m consistent,0
2021-09-22 16:00:00,1.1739,1.17424,1.17337,1.1736,3052.0,,False,5m consistent,0
2021-09-22 18:00:00,1.1731,1.17565,1.16914,1.16943,33215.0,,False,5m consistent,1
2021-09-22 22:00:00,1.16947,1.16957,1.16928,1.16952,321.0,,False,5m consistent,1
2021-09-23 06:00:00,1.171,1.17181,1.17069,1.17155,4308.0,,False,5m consistent,1
2021-09-23 09:00:00,1.17217,1.17333,1.17202,1.17226,5856.0,,False,5m consistent,0
2021-09-23 12:00:00,1.17162,1.17332,1.17147,1.17298,6434.0,,False,5m consistent,1
2021-09-23 14:00:00,1.17396,1.17507,1.17383,1.17495,7888.0,,False,5m consistent,0
2021-09-23 19:00:00,1.17473,1.17497,1.17421,1.17427,1936.0,,False,5m consistent,1
2021-09-24 00:00:00,1.17408,1.17485,1.17408,1.17469,1624.0,,False,5m consistent,0
2021-09-24 03:00:00,1.17409,1.17438,1.17399,1.17419,943.0,,False,5m consistent,0
2021-09-24 05:00:00,1.1738,1.17404,1.17364,1.17377,1209.0,,False,5m consistent,1
2021-09-24 07:00:00,1.1736,1.17419,1.17318,1.17393,4886.0,,False,5m consistent,0
2021-09-24 09:00:00,1.17366,1.1739,1.1734,1.17356,2771.0,,False,5m consistent,1
2021-09-24 10:00:00,1.17357,1.17381,1.17288,1.17353,2991.0,,False,5m consistent,0
2021-09-24 11:00:00,1.17352,1.17377,1.17134,1.17145,4680.0,,False,5m consistent,0
2021-09-24 12:00:00,1.17147,1.17205,1.17072,1.17072,5018.0,,False,5m consistent,1
2021-09-24 13:00:00,1.17073,1.17206,1.17015,1.17126,6951.0,,False,5m consistent,1
2021-09-24 14:00:00,1.17124,1.1717,1.17051,1.17136,6739.0,,False,5m consistent,1
2021-09-27 01:00:00,1.17183,1.1726,1.17174,1.1725,1171.0,,False,5m consistent,0
2021-09-27 05:00:00,1.17232,1.17252,1.17206,1.17213,760.0,,False,5m consistent,0
2021-09-27 06:00:00,1.17212,1.17237,1.17113,1.17115,4396.0,,False,5m consistent,0
2021-09-27 07:00:00,1.17116,1.17155,1.16947,1.16953,5555.0,,False,5m consistent,0
2021-09-27 10:00:00,1.16974,1.17091,1.1695,1.17082,3135.0,,False,5m consistent,0
2021-09-27 12:00:00,1.16929,1.17102,1.16919,1.1708,10679.0,,False,5m consistent,0
2021-09-27 17:00:00,1.17027,1.17067,1.1701,1.17052,2255.0,,False,5m consistent,0
2021-09-27 20:00:00,1.1699,1.17009,1.16952,1.16962,915.0,,False,5m consistent,0
2021-09-27 23:00:00,1.16961,1.16973,1.16948,1.16966,140.0,,False,5m consistent,0
2021-09-28 05:00:00,1.16994,1.1704,1.16977,1.16995,899.0,,False,5m consistent,0
2021-09-28 07:00:00,1.1677,1.1688,1.16729,1.16877,5210.0,,False,5m consistent,0
2021-09-28 08:00:00,1.16874,1.16897,1.16759,1.16813,4290.0,,False,5m consistent,1
2021-09-28 11:00:00,1.16826,1.16941,1.16779,1.16881,6703.0,,False,5m consistent,0
2021-09-28 12:00:00,1.16882,1.16896,1.16735,1.16812,9292.0,,False,5m consistent,1
2021-09-28 13:00:00,1.16812,1.16886,1.16723,1.16816,8990.0,,False,5m consistent,1
2021-09-28 23:00:00,1.16862,1.16874,1.16833,1.16868,429.0,,False,5m consistent,1
2021-09-29 04:00:00,1.16855,1.16874,1.16832,1.16874,894.0,,False,5m consistent,0
2021-09-29 05:00:00,1.16876,1.16887,1.1683,1.1684,1438.0,,False,5m consistent,1
2021-09-29 06:00:00,1.16838,1.16868,1.16766,1.16785,5470.0,,False,5m consistent,0
2021-09-29 08:00:00,1.16628,1.16728,1.16624,1.16644,5453.0,,False,5m consistent,1
2021-09-29 09:00:00,1.16645,1.16722,1.16592,1.16648,4469.0,,False,5m consistent,0
2021-09-29 10:00:00,1.16649,1.16671,1.16564,1.16596,4168.0,,False,5m consistent,0
2021-09-29 11:00:00,1.16595,1.166,1.16408,1.16499,6382.0,,False,5m consistent,0
2021-09-29 12:00:00,1.16498,1.16597,1.16437,1.16465,7284.0,,False,5m consistent,0
2021-09-29 13:00:00,1.16466,1.16472,1.16329,1.16372,7838.0,,False,5m consistent,0
2021-09-29 15:00:00,1.16145,1.16201,1.16105,1.16124,5320.0,,False,5m consistent,0
2021-09-29 16:00:00,1.16122,1.16163,1.16014,1.16022,3912.0,,False,5m consistent,0
2021-09-29 18:00:00,1.15961,1.16057,1.15904,1.16021,3261.0,,False,5m consistent,0
2021-09-30 04:00:00,1.16047,1.16092,1.16021,1.16087,700.0,,False,5m consistent,0
2021-09-30 06:00:00,1.15958,1.16069,1.15958,1.16069,4455.0,,False,5m consistent,0
2021-09-30 07:00:00,1.16068,1.16094,1.15922,1.16053,6297.0,,False,5m consistent,0
2021-09-30 08:00:00,1.16054,1.16106,1.15991,1.16048,4452.0,,False,5m consistent,0
2021-09-30 09:00:00,1.16045,1.16074,1.15971,1.15988,3399.0,,False,5m consistent,0
2021-09-30 12:00:00,1.15765,1.15934,1.1576,1.15912,7873.0,,False,5m consistent,0
2021-09-30 13:00:00,1.15913,1.1599,1.1578,1.15862,10221.0,,False,5m consistent,1
2021-09-30 14:00:00,1.15863,1.15963,1.15769,1.15892,12767.0,,False,5m consistent,0
2021-09-30 15:00:00,1.15893,1.15989,1.15714,1.15785,11246.0,,False,5m consistent,0
2021-09-30 19:00:00,1.15855,1.15897,1.15799,1.15839,3495.0,,False,5m consistent,0
2021-09-30 22:00:00,1.15832,1.15834,1.15806,1.15818,350.0,,False,5m consistent,0
2021-09-30 23:00:00,1.15819,1.15819,1.15738,1.15746,451.0,,False,5m consistent,1
2021-10-01 06:00:00,1.15778,1.15897,1.15766,1.15887,5362.0,,False,5m consistent,0
2021-10-01 09:00:00,1.15792,1.15849,1.1577,1.15799,4266.0,,False,5m consistent,1
2021-10-01 12:00:00,1.15987,1.16077,1.15978,1.16044,7363.0,,False,5m consistent,0
2021-10-01 13:00:00,1.16045,1.16081,1.15957,1.16039,8768.0,,False,5m consistent,0
2021-10-01 14:00:00,1.16036,1.16046,1.15845,1.15971,13188.0,,False,5m consistent,1
2021-10-01 19:00:00,1.15979,1.15994,1.15933,1.15988,2045.0,,False,5m consistent,0
2021-10-04 00:00:00,1.16072,1.16145,1.16026,1.16035,1570.0,,False,5m consistent,0
2021-10-04 02:00:00,1.15981,1.16013,1.15951,1.15955,1837.0,,False,5m consistent,1
2021-10-04 06:00:00,1.15988,1.16101,1.15966,1.16073,5183.0,,False,5m consistent,1
2021-10-04 12:00:00,1.16341,1.16408,1.1632,1.16331,6098.0,,False,5m consistent,1
2021-10-04 13:00:00,1.16334,1.16343,1.16246,1.16303,6151.0,,False,5m consistent,1
2021-10-04 14:00:00,1.16305,1.16402,1.16223,1.1625,9723.0,,False,5m consistent,1
2021-10-04 18:00:00,1.16205,1.16286,1.16191,1.16243,3034.0,,False,5m consistent,0
2021-10-04 20:00:00,1.16218,1.16237,1.16192,1.16233,753.0,,False,5m consistent,0
2021-10-04 23:00:00,1.16171,1.16193,1.16167,1.16169,329.0,,False,5m consistent,0
2021-10-05 00:00:00,1.16171,1.1621,1.16113,1.16124,1451.0,,False,5m consistent,0
2021-10-05 02:00:00,1.1604,1.16088,1.16028,1.16067,1201.0,,False,5m consistent,0
2021-10-05 04:00:00,1.15995,1.16005,1.15951,1.15954,894.0,,False,5m consistent,1
2021-10-05 06:00:00,1.15954,1.16028,1.15944,1.15995,4364.0,,False,5m consistent,1
2021-10-05 09:00:00,1.15995,1.16041,1.15965,1.16039,3845.0,,False,5m consistent,0
2021-10-05 12:00:00,1.15984,1.16061,1.15984,1.16007,5168.0,,False,5m consistent,0
2021-10-05 13:00:00,1.16005,1.16019,1.15866,1.15961,9005.0,,False,5m consistent,0
2021-10-05 15:00:00,1.15931,1.16139,1.15927,1.16095,6969.0,,False,5m consistent,0
2021-10-05 17:00:00,1.1606,1.1608,1.16017,1.16059,2207.0,,False,5m consistent,0
2021-10-06 00:00:00,1.15965,1.15987,1.15928,1.15946,1783.0,,False,5m consistent,0
2021-10-06 03:00:00,1.15939,1.15953,1.15913,1.15945,831.0,,False,5m consistent,0
2021-10-06 05:00:00,1.15855,1.15908,1.15825,1.15829,1536.0,,False,5m consistent,0
2021-10-06 06:00:00,1.15828,1.15851,1.15762,1.15786,4724.0,,False,5m consistent,0
2021-10-06 07:00:00,1.15784,1.15805,1.15568,1.15569,8027.0,,False,5m consistent,0
2021-10-06 08:00:00,1.1557,1.15613,1.15516,1.15527,6714.0,,False,5m consistent,0
2021-10-06 09:00:00,1.15529,1.1555,1.15419,1.15427,6793.0,,False,5m consistent,0
2021-10-06 12:00:00,1.1539,1.15482,1.15374,1.15457,8762.0,,False,5m consistent,1
2021-10-06 13:00:00,1.15459,1.15529,1.15397,1.15433,8413.0,,False,5m consistent,1
2021-10-06 14:00:00,1.15431,1.15566,1.15359,1.15426,9406.0,,False,5m consistent,0
2021-10-07 00:00:00,1.15558,1.1562,1.15553,1.15592,1617.0,,False,5m consistent,0
2021-10-07 04:00:00,1.15562,1.1558,1.15547,1.15564,969.0,,False,5m consistent,0
2021-10-07 06:00:00,1.15504,1.15704,1.15496,1.15689,4980.0,,False,5m consistent,0
2021-10-07 07:00:00,1.1569,1.15713,1.15623,1.15695,5843.0,,False,5m consistent,0
2021-10-07 08:00:00,1.15693,1.157,1.15601,1.15608,4543.0,,False,5m consistent,1
2021-10-07 11:00:00,1.15617,1.1573,1.15608,1.15656,4954.0,,False,5m consistent,0
2021-10-07 12:00:00,1.15657,1.15657,1.1551,1.15568,6240.0,,False,5m consistent,0
2021-10-07 15:00:00,1.15616,1.15696,1.15607,1.15609,4718.0,,False,5m consistent,1
2021-10-07 17:00:00,1.15565,1.15654,1.15559,1.15606,2100.0,,False,5m consistent,0
2021-10-07 21:00:00,1.15563,1.15624,1.1554,1.15602,106.0,,False,5m consistent,0
2021-10-07 23:00:00,1.15551,1.15609,1.1555,1.15601,413.0,,False,5m consistent,0
2021-10-08 00:00:00,1.156,1.15606,1.15532,1.15593,1791.0,,False,5m consistent,0
2021-10-08 01:00:00,1.15591,1.15598,1.15546,1.15569,2518.0,,False,5m consistent,0
2021-10-08 02:00:00,1.15568,1.15578,1.15513,1.15554,1110.0,,False,5m consistent,0
2021-10-08 03:00:00,1.15553,1.15569,1.15504,1.1553,960.0,,False,5m consistent,0
2021-10-08 04:00:00,1.15531,1.15551,1.15481,1.15489,933.0,,False,5m consistent,0
2021-10-08 07:00:00,1.15466,1.15521,1.15446,1.15487,4983.0,,False,5m consistent,1
2021-10-08 09:00:00,1.15544,1.15699,1.1554,1.1568,3533.0,,False,5m consistent,0
2021-10-08 10:00:00,1.15681,1.1569,1.15613,1.15637,2324.0,,False,5m consistent,1
2021-10-08 12:00:00,1.15632,1.1587,1.15616,1.15716,16976.0,,False,5m consistent,0
2021-10-08 15:00:00,1.1574,1.15804,1.15696,1.15728,5285.0,,False,5m consistent,0
2021-10-08 18:00:00,1.15691,1.15791,1.15685,1.15778,2330.0,,False,5m consistent,0
2021-10-11 06:00:00,1.15742,1.15876,1.1573,1.15837,3922.0,,False,5m consistent,0
2021-10-11 07:00:00,1.15836,1.15846,1.1572,1.15747,6143.0,,False,5m consistent,0
2021-10-11 08:00:00,1.15748,1.15766,1.15649,1.15706,4978.0,,False,5m consistent,0
2021-10-11 11:00:00,1.15669,1.15739,1.1562,1.15692,3002.0,,False,5m consistent,1
2021-10-11 15:00:00,1.1573,1.15756,1.15717,1.15731,2446.0,,False,5m consistent,0
2021-10-11 16:00:00,1.1573,1.15733,1.1563,1.15641,1771.0,,False,5m consistent,0
2021-10-11 18:00:00,1.15586,1.15617,1.15564,1.15602,1310.0,,False,5m consistent,0
2021-10-11 23:00:00,1.155,1.15552,1.15487,1.1554,492.0,,False,5m consistent,1
2021-10-12 06:00:00,1.15621,1.1571,1.15609,1.15691,3719.0,,False,5m consistent,0
2021-10-12 08:00:00,1.15566,1.15657,1.15564,1.15626,2989.0,,False,5m consistent,0
2021-10-12 09:00:00,1.15632,1.15677,1.15573,1.15586,3157.0,,False,5m consistent,0
2021-10-12 11:00:00,1.1553,1.15593,1.15507,1.15571,3891.0,,False,5m consistent,0
2021-10-12 12:00:00,1.1557,1.15594,1.15337,1.15423,7583.0,,False,5m consistent,1
2021-10-12 13:00:00,1.15425,1.15489,1.15354,1.15447,9547.0,,False,5m consistent,0
2021-10-12 14:00:00,1.15446,1.15504,1.15344,1.15487,7780.0,,False,5m consistent,0
2021-10-12 15:00:00,1.15489,1.15508,1.15347,1.1541,5525.0,,False,5m consistent,0
2021-10-13 06:00:00,1.15515,1.15538,1.15478,1.15521,4256.0,,False,5m consistent,1
2021-10-13 08:00:00,1.15517,1.15612,1.15498,1.15571,5000.0,,False,5m consistent,0
2021-10-13 10:00:00,1.15577,1.15676,1.15577,1.15627,4068.0,,False,5m consistent,1
2021-10-13 11:00:00,1.15629,1.15659,1.15583,1.15648,4381.0,,False,5m consistent,0
2021-10-13 13:00:00,1.15434,1.15715,1.1541,1.15654,13155.0,,False,5m consistent,1
2021-10-13 14:00:00,1.15651,1.15754,1.15578,1.15744,9764.0,,False,5m consistent,1
2021-10-13 17:00:00,1.15785,1.15939,1.15785,1.15901,3774.0,,False,5m consistent,1
2021-10-14 00:00:00,1.15977,1.16019,1.15967,1.15997,1253.0,,False,5m consistent,0
2021-10-14 08:00:00,1.16084,1.16196,1.16075,1.16169,4182.0,,False,5m consistent,0
2021-10-14 09:00:00,1.16168,1.16251,1.16101,1.16117,3568.0,,False,5m consistent,1
2021-10-14 10:00:00,1.16116,1.16133,1.16038,1.16113,3450.0,,False,5m consistent,0
2021-10-14 11:00:00,1.16113,1.16162,1.16039,1.16039,3809.0,,False,5m consistent,1
2021-10-14 12:00:00,1.1604,1.16093,1.15985,1.16069,6792.0,,False,5m consistent,0
2021-10-14 13:00:00,1.16071,1.16076,1.15922,1.15976,7239.0,,False,5m consistent,0
2021-10-14 14:00:00,1.15977,1.15994,1.15867,1.15904,4629.0,,False,5m consistent,1
2021-10-14 15:00:00,1.15903,1.15929,1.15846,1.15915,3660.0,,False,5m consistent,1
2021-10-14 22:00:00,1.16009,1.1601,1.15967,1.15984,366.0,,False,5m consistent,0
2021-10-15 06:00:00,1.16061,1.16155,1.16049,1.16151,4437.0,,False,5m consistent,0
2021-10-15 07:00:00,1.1615,1.16158,1.16079,1.16129,4991.0,,False,5m consistent,0
2021-10-15 08:00:00,1.16128,1.16197,1.16001,1.16038,4972.0,,False,5m consistent,1
2021-10-15 10:00:00,1.16039,1.16129,1.16018,1.16107,4162.0,,False,5m consistent,0
2021-10-15 11:00:00,1.16108,1.16116,1.16003,1.16039,4268.0,,False,5m consistent,0
2021-10-15 14:00:00,1.15945,1.1611,1.15899,1.16063,8605.0,,False,5m consistent,0
2021-10-15 18:00:00,1.15973,1.16066,1.15947,1.16062,2294.0,,False,5m consistent,0
2021-10-15 19:00:00,1.16059,1.16067,1.16006,1.16039,1873.0,,False,5m consistent,0
2021-10-18 02:00:00,1.15913,1.15948,1.15906,1.15915,1416.0,,False,5m consistent,0
2021-10-18 05:00:00,1.15794,1.15826,1.15786,1.15791,1148.0,,False,5m consistent,1
2021-10-18 07:00:00,1.15766,1.1594,1.15755,1.15935,6581.0,,False,5m consistent,0
2021-10-18 09:00:00,1.15816,1.15863,1.15783,1.1583,4448.0,,False,5m consistent,1
2021-10-18 14:00:00,1.16019,1.16106,1.15983,1.16023,6186.0,,False,5m consistent,1
2021-10-18 16:00:00,1.16096,1.16226,1.16092,1.16224,2773.0,,False,5m consistent,0
2021-10-19 06:00:00,1.16507,1.16584,1.16469,1.1652,5380.0,,False,5m consistent,1
2021-10-19 08:00:00,1.16543,1.16616,1.16501,1.1661,5016.0,,False,5m consistent,1
2021-10-19 09:00:00,1.16609,1.16703,1.16542,1.16668,4558.0,,False,5m consistent,0
2021-10-19 11:00:00,1.16601,1.1663,1.16549,1.16573,3637.0,,False,5m consistent,0
2021-10-19 13:00:00,1.16464,1.16592,1.16421,1.16563,6450.0,,False,5m consistent,0
2021-10-19 14:00:00,1.16562,1.16586,1.16323,1.16444,6741.0,,False,5m consistent,0
2021-10-19 18:00:00,1.16408,1.16454,1.16392,1.16406,2036.0,,False,5m consistent,0
2021-10-20 01:00:00,1.16354,1.16485,1.16335,1.16429,2845.0,,False,5m consistent,1
2021-10-20 04:00:00,1.16445,1.1652,1.16441,1.16517,1335.0,,False,5m consistent,0
2021-10-20 05:00:00,1.16516,1.1653,1.16453,1.16457,1274.0,,False,5m consistent,0
2021-10-20 06:00:00,1.16459,1.16471,1.1637,1.16396,4480.0,,False,5m consistent,0
2021-10-20 10:00:00,1.16254,1.16356,1.16219,1.16344,3679.0,,False,5m consistent,0
2021-10-20 16:00:00,1.16437,1.16586,1.16428,1.1657,3464.0,,False,5m consistent,0
2021-10-20 18:00:00,1.16534,1.16586,1.16519,1.16564,2566.0,,False,5m consistent,0
2021-10-20 20:00:00,1.16528,1.16533,1.16485,1.16521,798.0,,False,5m consistent,0
2021-10-21 03:00:00,1.16643,1.16684,1.16632,1.16655,1183.0,,False,5m consistent,0
2021-10-21 05:00:00,1.16524,1.16542,1.16489,1.16529,1782.0,,False,5m consistent,0
2021-10-21 06:00:00,1.16527,1.16576,1.16462,1.16479,4435.0,,False,5m consistent,0
2021-10-21 07:00:00,1.16478,1.16479,1.16369,1.16418,5812.0,,False,5m consistent,1
2021-10-21 09:00:00,1.16427,1.16457,1.16386,1.16423,3315.0,,False,5m consistent,1
2021-10-21 11:00:00,1.1641,1.16462,1.16394,1.16427,4147.0,,False,5m consistent,0
2021-10-21 14:00:00,1.16455,1.16524,1.16361,1.1646,7940.0,,False,5m consistent,0
2021-10-21 15:00:00,1.16459,1.16472,1.16385,1.16423,4471.0,,False,5m consistent,0
2021-10-21 16:00:00,1.16422,1.16443,1.16347,1.16366,2586.0,,False,5m consistent,0
2021-10-22 05:00:00,1.1627,1.16304,1.1626,1.16277,871.0,,False,5m consistent,1
2021-10-22 08:00:00,1.16429,1.16473,1.16398,1.16419,4331.0,,False,5m consistent,0
2021-10-22 09:00:00,1.16418,1.16434,1.16344,1.16429,3562.0,,False,5m consistent,0
2021-10-22 10:00:00,1.16431,1.16442,1.16371,1.16375,2874.0,,False,5m consistent,0
2021-10-22 11:00:00,1.16377,1.1645,1.16319,1.16319,3581.0,,False,5m consistent,1
2021-10-22 14:00:00,1.16458,1.1652,1.16415,1.16465,5958.0,,False,5m consistent,0
2021-10-22 15:00:00,1.16463,1.16565,1.16262,1.16327,12005.0,,False,5m consistent,0
2021-10-22 16:00:00,1.16326,1.16356,1.16227,1.16332,5111.0,,False,5m consistent,1
2021-10-25 00:00:00,1.16402,1.16491,1.16398,1.16463,2137.0,,False,5m consistent,1
2021-10-25 03:00:00,1.16492,1.16659,1.16492,1.16647,1392.0,,False,5m consistent,0
2021-10-25 05:00:00,1.16608,1.16609,1.16562,1.16578,892.0,,False,5m consistent,0
2021-10-25 07:00:00,1.16455,1.16651,1.1642,1.16591,5308.0,,False,5m consistent,0
2021-10-25 08:00:00,1.16593,1.16607,1.16462,1.16506,5548.0,,False,5m consistent,0
2021-10-25 09:00:00,1.16506,1.16507,1.16232,1.16275,5681.0,,False,5m consistent,0
2021-10-25 10:00:00,1.16273,1.1628,1.162,1.16246,3918.0,,False,5m consistent,0
2021-10-25 11:00:00,1.16244,1.16275,1.16039,1.16085,5192.0,,False,5m consistent,0
2021-10-25 23:00:00,1.16089,1.16101,1.16069,1.16095,294.0,,False,5m consistent,0
2021-10-26 01:00:00,1.16047,1.16103,1.16029,1.16046,1481.0,,False,5m consistent,1
2021-10-26 06:00:00,1.16035,1.16074,1.16023,1.16054,2890.0,,False,5m consistent,0
2021-10-26 10:00:00,1.16171,1.16255,1.16165,1.16232,3932.0,,False,5m consistent,0
2021-10-26 11:00:00,1.16233,1.16264,1.16167,1.16167,4361.0,,False,5m consistent,1
2021-10-26 12:00:00,1.16168,1.16218,1.16119,1.16187,6777.0,,False,5m consistent,0
2021-10-26 13:00:00,1.16185,1.16232,1.16025,1.16123,6999.0,,False,5m consistent,0
2021-10-26 14:00:00,1.16125,1.16133,1.15913,1.15939,6908.0,,False,5m consistent,1
2021-10-27 00:00:00,1.15973,1.16052,1.15967,1.1603,1521.0,,False,5m consistent,1
2021-10-27 04:00:00,1.1602,1.1606,1.16011,1.1604,537.0,,False,5m consistent,0
2021-10-27 07:00:00,1.16068,1.16138,1.16028,1.16063,5673.0,,False,5m consistent,0
2021-10-27 08:00:00,1.16061,1.16072,1.15927,1.15955,5852.0,,False,5m consistent,0
2021-10-27 12:00:00,1.16054,1.16269,1.16043,1.16188,7508.0,,False,5m consistent,1
2021-10-27 13:00:00,1.16186,1.16222,1.16131,1.16187,7173.0,,False,5m consistent,1
2021-10-27 14:00:00,1.16186,1.16249,1.15956,1.15979,15598.0,,False,5m consistent,1
2021-10-27 17:00:00,1.16094,1.16168,1.16086,1.1616,3861.0,,False,5m consistent,0
2021-10-27 18:00:00,1.16161,1.16169,1.16095,1.16097,2511.0,,False,5m consistent,0
