Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD,is_missing,FilledMethod,WasMissing,DataConsistencyFlag
2021-08-16 04:00:00,1.17908,1.17949,1.17906,1.17945,619.0,False,,False,5m consistent
2021-08-16 05:00:00,1.17943,1.17947,1.17872,1.17872,904.0,False,,False,5m consistent
2021-08-16 06:00:00,1.17873,1.17937,1.17832,1.1786,3595.0,False,,False,5m consistent
2021-08-16 07:00:00,1.17862,1.17933,1.17794,1.17815,4677.0,False,,False,5m consistent
2021-08-16 08:00:00,1.17817,1.17916,1.17807,1.17879,3889.0,False,,False,5m consistent
2021-08-16 09:00:00,1.17878,1.17887,1.17785,1.17824,2878.0,False,,False,5m consistent
2021-08-16 10:00:00,1.17826,1.17872,1.17794,1.17822,3208.0,False,,False,5m consistent
2021-08-16 11:00:00,1.17823,1.17837,1.17681,1.17688,3774.0,False,,False,5m consistent
2021-08-16 12:00:00,1.1769,1.17785,1.17688,1.17782,5950.0,False,,False,5m consistent
2021-08-16 13:00:00,1.1778,1.17879,1.1773,1.17754,6733.0,False,,False,5m consistent
2021-08-16 14:00:00,1.17753,1.17912,1.17737,1.17884,7044.0,False,,False,5m consistent
2021-08-16 15:00:00,1.17882,1.17901,1.17757,1.17757,4302.0,False,,False,5m consistent
2021-08-16 16:00:00,1.17758,1.17814,1.17747,1.17759,2165.0,False,,False,5m consistent
2021-08-16 17:00:00,1.17757,1.17782,1.17753,1.17779,1312.0,False,,False,5m consistent
2021-08-16 18:00:00,1.1778,1.17789,1.17753,1.17761,1274.0,False,,False,5m consistent
2021-08-16 19:00:00,1.17762,1.17802,1.17758,1.17787,1492.0,False,,False,5m consistent
2021-08-16 20:00:00,1.17789,1.17794,1.1776,1.17775,1073.0,False,,False,5m consistent
2021-08-16 21:00:00,1.17809,1.17824,1.17749,1.17804,89.0,False,,False,inconsistent
2021-08-16 22:00:00,1.17802,1.17804,1.17777,1.17797,277.0,False,,False,5m consistent
2021-08-16 23:00:00,1.17798,1.17814,1.17782,1.17785,603.0,False,,False,5m consistent
2021-08-17 00:00:00,1.17784,1.17785,1.1773,1.17748,1380.0,False,,False,5m consistent
2021-08-17 01:00:00,1.17746,1.17775,1.17703,1.17744,2155.0,False,,False,5m consistent
2021-08-17 02:00:00,1.17745,1.17757,1.17701,1.17731,1715.0,False,,False,5m consistent
2021-08-17 03:00:00,1.17729,1.17732,1.17676,1.1769,1814.0,False,,False,5m consistent
2021-08-17 04:00:00,1.17692,1.17712,1.17679,1.17692,965.0,False,,False,5m consistent
2021-08-17 05:00:00,1.17693,1.17741,1.17693,1.17709,1543.0,False,,False,5m consistent
2021-08-17 06:00:00,1.17711,1.17716,1.17609,1.17621,5791.0,False,,False,5m consistent
2021-08-17 07:00:00,1.17619,1.17753,1.1761,1.1773,7633.0,False,,False,5m consistent
2021-08-17 08:00:00,1.17731,1.17855,1.17707,1.17779,5256.0,False,,False,5m consistent
2021-08-17 09:00:00,1.1778,1.17783,1.17649,1.17723,3758.0,False,,False,5m consistent
2021-08-17 10:00:00,1.17724,1.17763,1.17652,1.17674,3432.0,False,,False,5m consistent
2021-08-17 11:00:00,1.17672,1.1773,1.17622,1.17632,4169.0,False,,False,5m consistent
2021-08-17 12:00:00,1.17633,1.17713,1.17419,1.17448,10098.0,False,,False,5m consistent
2021-08-17 13:00:00,1.17447,1.17454,1.17324,1.17385,9756.0,False,,False,5m consistent
2021-08-17 14:00:00,1.17387,1.17394,1.17147,1.17179,8308.0,False,,False,5m consistent
2021-08-17 15:00:00,1.17179,1.17191,1.17107,1.17139,5663.0,False,,False,5m consistent
2021-08-17 16:00:00,1.17138,1.17192,1.17092,1.17094,3135.0,False,,False,5m consistent
2021-08-17 17:00:00,1.17093,1.17192,1.1709,1.17187,3316.0,False,,False,5m consistent
2021-08-17 18:00:00,1.17185,1.17205,1.17109,1.17117,2896.0,False,,False,5m consistent
2021-08-17 19:00:00,1.17116,1.17144,1.171,1.17123,2069.0,False,,False,5m consistent
2021-08-17 20:00:00,1.17124,1.1714,1.17087,1.17091,1593.0,False,,False,5m consistent
2021-08-17 21:00:00,1.17115,1.17145,1.17111,1.17133,222.0,False,,False,inconsistent
2021-08-17 22:00:00,1.17142,1.17142,1.17027,1.17066,903.0,False,,False,5m consistent
2021-08-17 23:00:00,1.17067,1.17104,1.17059,1.17101,716.0,False,,False,5m consistent
2021-08-18 00:00:00,1.17099,1.17142,1.17083,1.17129,1707.0,False,,False,5m consistent
2021-08-18 01:00:00,1.17127,1.17184,1.17114,1.17172,1511.0,False,,False,5m consistent
2021-08-18 02:00:00,1.1717,1.17205,1.17108,1.17204,2551.0,False,,False,5m consistent
2021-08-18 03:00:00,1.17203,1.17239,1.17171,1.17174,1346.0,False,,False,5m consistent
2021-08-18 04:00:00,1.17176,1.17196,1.17156,1.17191,1113.0,False,,False,5m consistent
2021-08-18 05:00:00,1.1719,1.17191,1.17138,1.17162,1198.0,False,,False,5m consistent
2021-08-18 06:00:00,1.17161,1.17242,1.17133,1.17176,3300.0,False,,False,5m consistent
2021-08-18 07:00:00,1.17177,1.17304,1.17169,1.17245,3940.0,False,,False,5m consistent
2021-08-18 08:00:00,1.17244,1.17267,1.17184,1.1721,3970.0,False,,False,5m consistent
2021-08-18 09:00:00,1.17211,1.17252,1.17164,1.17164,3174.0,False,,False,5m consistent
2021-08-18 10:00:00,1.17166,1.17195,1.17128,1.17129,3048.0,False,,False,5m consistent
2021-08-18 11:00:00,1.1713,1.17243,1.17067,1.17227,4096.0,False,,False,5m consistent
2021-08-18 12:00:00,1.17225,1.17269,1.17147,1.17184,5738.0,False,,False,5m consistent
2021-08-18 13:00:00,1.17185,1.17218,1.17093,1.17191,5864.0,False,,False,5m consistent
2021-08-18 14:00:00,1.17192,1.17201,1.17071,1.17122,6255.0,False,,False,5m consistent
2021-08-18 15:00:00,1.1712,1.17127,1.16943,1.1702,6357.0,False,,False,5m consistent
2021-08-18 16:00:00,1.17019,1.17039,1.16947,1.17,3334.0,False,,False,5m consistent
2021-08-18 17:00:00,1.17001,1.17044,1.16986,1.17011,2560.0,False,,False,5m consistent
2021-08-18 18:00:00,1.1701,1.17438,1.16999,1.17131,15826.0,False,,False,5m consistent
2021-08-18 19:00:00,1.1713,1.17164,1.17098,1.17133,4074.0,False,,False,5m consistent
2021-08-18 20:00:00,1.17132,1.17152,1.17078,1.17137,1990.0,False,,False,5m consistent
2021-08-18 21:00:00,1.17128,1.17215,1.17109,1.17112,121.0,False,,False,inconsistent
2021-08-18 22:00:00,1.17109,1.17165,1.17108,1.17142,599.0,False,,False,5m consistent
2021-08-18 23:00:00,1.17143,1.17158,1.17034,1.17035,992.0,False,,False,5m consistent
2021-08-19 00:00:00,1.17036,1.17046,1.16847,1.16881,3265.0,False,,False,5m consistent
2021-08-19 01:00:00,1.16882,1.16944,1.16847,1.16851,2722.0,False,,False,5m consistent
2021-08-19 02:00:00,1.16852,1.16881,1.1675,1.16775,3240.0,False,,False,5m consistent
2021-08-19 03:00:00,1.16778,1.16782,1.16664,1.16761,2583.0,False,,False,5m consistent
2021-08-19 04:00:00,1.16762,1.16789,1.16747,1.16776,1333.0,False,,False,5m consistent
2021-08-19 05:00:00,1.16775,1.16816,1.16705,1.16732,2918.0,False,,False,5m consistent
2021-08-19 06:00:00,1.16731,1.16815,1.16696,1.16793,6996.0,False,,False,5m consistent
2021-08-19 07:00:00,1.16791,1.16851,1.16719,1.16835,8772.0,False,,False,5m consistent
2021-08-19 08:00:00,1.16836,1.1698,1.16809,1.16876,6975.0,False,,False,5m consistent
2021-08-19 09:00:00,1.16877,1.16985,1.16808,1.16965,6184.0,False,,False,5m consistent
2021-08-19 10:00:00,1.16964,1.16973,1.16899,1.16938,4356.0,False,,False,5m consistent
2021-08-19 11:00:00,1.16939,1.17045,1.16927,1.17001,4407.0,False,,False,5m consistent
2021-08-19 12:00:00,1.17,1.1705,1.16951,1.16995,5937.0,False,,False,5m consistent
2021-08-19 13:00:00,1.16994,1.17031,1.16926,1.1701,7816.0,False,,False,5m consistent
2021-08-19 14:00:00,1.17008,1.17011,1.16822,1.16831,9446.0,False,,False,5m consistent
2021-08-19 15:00:00,1.16832,1.1698,1.16794,1.16935,5919.0,False,,False,5m consistent
2021-08-19 16:00:00,1.16936,1.16941,1.16854,1.1689,3073.0,False,,False,5m consistent
2021-08-19 17:00:00,1.16892,1.16892,1.16779,1.16783,2887.0,False,,False,5m consistent
2021-08-19 18:00:00,1.16782,1.16796,1.16732,1.16764,3063.0,False,,False,5m consistent
2021-08-19 19:00:00,1.16766,1.16808,1.1675,1.16773,2310.0,False,,False,5m consistent
2021-08-19 20:00:00,1.16772,1.1679,1.16755,1.16769,921.0,False,,False,5m consistent
2021-08-19 21:00:00,1.16769,1.16801,1.16769,1.16788,110.0,False,,False,5m consistent
2021-08-19 22:00:00,1.16789,1.16804,1.16776,1.16788,301.0,False,,False,5m consistent
2021-08-19 23:00:00,1.16786,1.16792,1.1676,1.16772,412.0,False,,False,5m consistent
2021-08-20 00:00:00,1.16775,1.16846,1.16771,1.1683,1135.0,False,,False,5m consistent
2021-08-20 01:00:00,1.16829,1.16862,1.16784,1.16804,1928.0,False,,False,5m consistent
2021-08-20 02:00:00,1.16806,1.16822,1.16766,1.16802,1245.0,False,,False,5m consistent
2021-08-20 03:00:00,1.16801,1.16881,1.16796,1.16862,1002.0,False,,False,5m consistent
2021-08-20 04:00:00,1.16863,1.16883,1.1685,1.16867,849.0,False,,False,5m consistent
2021-08-20 05:00:00,1.16866,1.16901,1.16824,1.16878,1626.0,False,,False,5m consistent
2021-08-20 06:00:00,1.16878,1.16884,1.16788,1.16838,3656.0,False,,False,5m consistent
2021-08-20 07:00:00,1.16839,1.16874,1.16783,1.16801,5994.0,False,,False,5m consistent
2021-08-20 08:00:00,1.16802,1.16854,1.16715,1.16747,4044.0,False,,False,5m consistent
2021-08-20 09:00:00,1.16746,1.16779,1.16725,1.16761,3095.0,False,,False,5m consistent
2021-08-20 10:00:00,1.16762,1.16842,1.16712,1.16812,2886.0,False,,False,5m consistent
2021-08-20 11:00:00,1.16814,1.16816,1.1668,1.16689,3411.0,False,,False,5m consistent
2021-08-20 12:00:00,1.16691,1.16759,1.16657,1.16692,4485.0,False,,False,5m consistent
2021-08-20 13:00:00,1.1669,1.16862,1.16647,1.16802,8426.0,False,,False,5m consistent
2021-08-20 14:00:00,1.16803,1.16841,1.1672,1.16791,6928.0,False,,False,5m consistent
2021-08-20 15:00:00,1.16791,1.16913,1.16757,1.16911,4275.0,False,,False,5m consistent
2021-08-20 16:00:00,1.1691,1.17052,1.16898,1.17038,3404.0,False,,False,5m consistent
2021-08-20 17:00:00,1.17038,1.17046,1.16937,1.1695,1900.0,False,,False,5m consistent
2021-08-20 18:00:00,1.16953,1.16982,1.16928,1.16971,1445.0,False,,False,5m consistent
2021-08-20 19:00:00,1.1697,1.17031,1.16964,1.17028,1790.0,False,,False,5m consistent
2021-08-20 20:00:00,1.17027,1.17053,1.16999,1.16999,1315.0,False,,False,5m consistent
2021-08-23 00:00:00,1.16978,1.17037,1.16959,1.17,1326.0,False,,False,5m consistent
2021-08-23 01:00:00,1.17002,1.17189,1.16997,1.17142,2327.0,False,,False,5m consistent
2021-08-23 02:00:00,1.17143,1.17188,1.17132,1.17184,1173.0,False,,False,5m consistent
2021-08-23 03:00:00,1.17184,1.17245,1.17158,1.17209,1128.0,False,,False,5m consistent
2021-08-23 04:00:00,1.17208,1.17213,1.17171,1.17196,777.0,False,,False,5m consistent
2021-08-23 05:00:00,1.17194,1.17233,1.17172,1.17178,994.0,False,,False,5m consistent
2021-08-23 06:00:00,1.17177,1.17207,1.17087,1.17142,3805.0,False,,False,5m consistent
2021-08-23 07:00:00,1.17143,1.17272,1.17072,1.17233,5841.0,False,,False,5m consistent
2021-08-23 08:00:00,1.17234,1.17329,1.17214,1.17316,4678.0,False,,False,5m consistent
2021-08-23 09:00:00,1.17315,1.17333,1.17223,1.17248,3042.0,False,,False,5m consistent
2021-08-23 10:00:00,1.1725,1.17287,1.17157,1.17287,2764.0,False,,False,5m consistent
2021-08-23 11:00:00,1.17287,1.17287,1.17184,1.17189,3342.0,False,,False,5m consistent
2021-08-23 12:00:00,1.17188,1.17347,1.17167,1.17328,4555.0,False,,False,5m consistent
2021-08-23 13:00:00,1.17327,1.17442,1.1729,1.17309,7350.0,False,,False,5m consistent
2021-08-23 14:00:00,1.17311,1.17427,1.17246,1.17405,6450.0,False,,False,5m consistent
2021-08-23 15:00:00,1.17407,1.17415,1.173,1.17322,3772.0,False,,False,5m consistent
2021-08-23 16:00:00,1.17321,1.17413,1.17315,1.174,1981.0,False,,False,5m consistent
2021-08-23 17:00:00,1.17402,1.17446,1.17389,1.17442,1558.0,False,,False,5m consistent
2021-08-23 18:00:00,1.17441,1.17509,1.17441,1.17489,1581.0,False,,False,5m consistent
2021-08-23 19:00:00,1.17488,1.1751,1.17448,1.17473,1609.0,False,,False,5m consistent
2021-08-23 20:00:00,1.17472,1.17493,1.17428,1.17467,1024.0,False,,False,5m consistent
2021-08-23 21:00:00,1.17476,1.17501,1.17468,1.17476,88.0,False,,False,inconsistent
2021-08-23 22:00:00,1.17481,1.17494,1.17465,1.17465,181.0,False,,False,5m consistent
2021-08-23 23:00:00,1.17466,1.17479,1.17444,1.17449,323.0,False,,False,5m consistent
2021-08-24 00:00:00,1.17448,1.17483,1.17393,1.174,801.0,False,,False,5m consistent
2021-08-24 01:00:00,1.17401,1.17409,1.17366,1.17369,801.0,False,,False,5m consistent
2021-08-24 02:00:00,1.17372,1.17433,1.17349,1.17428,808.0,False,,False,5m consistent
2021-08-24 03:00:00,1.17427,1.17433,1.17384,1.17384,510.0,False,,False,5m consistent
2021-08-24 04:00:00,1.17383,1.17421,1.17379,1.17419,367.0,False,,False,5m consistent
2021-08-24 05:00:00,1.17421,1.17466,1.17414,1.17418,1298.0,False,,False,5m consistent
2021-08-24 06:00:00,1.1742,1.17476,1.17395,1.17403,3578.0,False,,False,5m consistent
2021-08-24 07:00:00,1.17401,1.17457,1.17337,1.17389,4110.0,False,,False,5m consistent
2021-08-24 08:00:00,1.17388,1.17422,1.17279,1.17292,4686.0,False,,False,5m consistent
2021-08-24 09:00:00,1.17293,1.17384,1.17285,1.17316,3256.0,False,,False,5m consistent
2021-08-24 10:00:00,1.17315,1.17402,1.17314,1.17363,2853.0,False,,False,5m consistent
2021-08-24 11:00:00,1.17362,1.17431,1.17355,1.1737,2624.0,False,,False,5m consistent
2021-08-24 12:00:00,1.17367,1.17557,1.17358,1.17514,4996.0,False,,False,5m consistent
2021-08-24 13:00:00,1.17516,1.17548,1.17359,1.17489,7016.0,False,,False,5m consistent
2021-08-24 14:00:00,1.1749,1.17659,1.17429,1.17616,7319.0,False,,False,5m consistent
2021-08-24 15:00:00,1.17615,1.17619,1.17437,1.17472,3870.0,False,,False,5m consistent
2021-08-24 16:00:00,1.17471,1.17482,1.17436,1.17481,2039.0,False,,False,5m consistent
2021-08-24 17:00:00,1.1748,1.17485,1.17444,1.17457,1494.0,False,,False,5m consistent
2021-08-24 18:00:00,1.17455,1.17565,1.17433,1.17553,1561.0,False,,False,5m consistent
2021-08-24 19:00:00,1.17554,1.17585,1.17524,1.17581,1130.0,False,,False,5m consistent
2021-08-24 20:00:00,1.17583,1.176,1.17565,1.17581,638.0,False,,False,5m consistent
2021-08-24 21:00:00,1.17594,1.17599,1.17563,1.17576,114.0,False,,False,inconsistent
2021-08-24 22:00:00,1.17572,1.17593,1.17572,1.17574,240.0,False,,False,5m consistent
2021-08-24 23:00:00,1.17573,1.1758,1.17529,1.17537,466.0,False,,False,5m consistent
2021-08-25 00:00:00,1.17537,1.17586,1.1741,1.17423,1515.0,False,,False,5m consistent
2021-08-25 01:00:00,1.17425,1.17432,1.17359,1.17367,1405.0,False,,False,5m consistent
2021-08-25 02:00:00,1.17366,1.17399,1.1734,1.17385,1167.0,False,,False,5m consistent
2021-08-25 03:00:00,1.17384,1.17403,1.17354,1.17388,653.0,False,,False,5m consistent
2021-08-25 04:00:00,1.17388,1.17415,1.17385,1.17415,475.0,False,,False,5m consistent
2021-08-25 05:00:00,1.17416,1.17461,1.17408,1.17436,686.0,False,,False,5m consistent
2021-08-25 06:00:00,1.17434,1.17457,1.1733,1.17338,2620.0,False,,False,5m consistent
2021-08-25 07:00:00,1.17337,1.1745,1.17331,1.17387,4020.0,False,,False,5m consistent
2021-08-25 08:00:00,1.17389,1.17603,1.17341,1.17518,5494.0,False,,False,5m consistent
2021-08-25 09:00:00,1.17519,1.17562,1.17486,1.17496,3214.0,False,,False,5m consistent
2021-08-25 10:00:00,1.17496,1.17514,1.17434,1.1748,2538.0,False,,False,5m consistent
2021-08-25 11:00:00,1.17482,1.17482,1.17354,1.17416,3262.0,False,,False,5m consistent
2021-08-25 12:00:00,1.17415,1.17423,1.17269,1.17333,5188.0,False,,False,5m consistent
2021-08-25 13:00:00,1.17332,1.17507,1.17307,1.17476,7029.0,False,,False,5m consistent
2021-08-25 14:00:00,1.17478,1.17562,1.17465,1.17503,7532.0,False,,False,5m consistent
2021-08-25 15:00:00,1.17504,1.17606,1.1747,1.17572,4360.0,False,,False,5m consistent
2021-08-25 16:00:00,1.17571,1.17641,1.17564,1.1761,2576.0,False,,False,5m consistent
2021-08-25 17:00:00,1.17611,1.17619,1.17539,1.17602,2415.0,False,,False,5m consistent
2021-08-25 18:00:00,1.17602,1.17752,1.17601,1.1772,3280.0,False,,False,5m consistent
2021-08-25 19:00:00,1.17721,1.17731,1.17661,1.17718,1786.0,False,,False,5m consistent
2021-08-25 20:00:00,1.17717,1.17751,1.17699,1.17731,822.0,False,,False,5m consistent
2021-08-25 21:00:00,1.17745,1.17759,1.1771,1.17748,120.0,False,,False,5m consistent
2021-08-25 22:00:00,1.17745,1.17749,1.17711,1.17718,300.0,False,,False,5m consistent
2021-08-25 23:00:00,1.17715,1.17733,1.17711,1.17728,236.0,False,,False,5m consistent
2021-08-26 00:00:00,1.17725,1.17746,1.17671,1.17677,971.0,False,,False,5m consistent
2021-08-26 01:00:00,1.17675,1.17687,1.17634,1.17666,1207.0,False,,False,5m consistent
2021-08-26 02:00:00,1.17667,1.17668,1.17634,1.17654,883.0,False,,False,5m consistent
2021-08-26 03:00:00,1.17655,1.1766,1.1762,1.17635,665.0,False,,False,5m consistent
2021-08-26 04:00:00,1.17635,1.17682,1.17626,1.17647,399.0,False,,False,5m consistent
2021-08-26 05:00:00,1.17649,1.17704,1.17638,1.17661,1001.0,False,,False,5m consistent
2021-08-26 06:00:00,1.17659,1.17688,1.17572,1.1758,3309.0,False,,False,5m consistent
2021-08-26 07:00:00,1.17579,1.17755,1.17573,1.17705,5335.0,False,,False,5m consistent
2021-08-26 08:00:00,1.17707,1.17707,1.17591,1.17597,3887.0,False,,False,5m consistent
2021-08-26 09:00:00,1.17598,1.17706,1.17592,1.17706,2719.0,False,,False,5m consistent
2021-08-26 10:00:00,1.17707,1.17794,1.17707,1.17757,2419.0,False,,False,5m consistent
2021-08-26 11:00:00,1.17756,1.17797,1.17681,1.17701,3681.0,False,,False,5m consistent
2021-08-26 12:00:00,1.17702,1.17766,1.17525,1.17565,8263.0,False,,False,5m consistent
2021-08-26 13:00:00,1.17566,1.17608,1.17491,1.17545,8373.0,False,,False,5m consistent
2021-08-26 14:00:00,1.17542,1.17682,1.17466,1.17544,8391.0,False,,False,5m consistent
2021-08-26 15:00:00,1.17546,1.17645,1.17536,1.17628,5074.0,False,,False,5m consistent
2021-08-26 16:00:00,1.17628,1.17643,1.17532,1.17533,2472.0,False,,False,5m consistent
2021-08-26 17:00:00,1.17534,1.17557,1.17498,1.17544,2857.0,False,,False,5m consistent
2021-08-26 18:00:00,1.17545,1.17566,1.17514,1.17527,2006.0,False,,False,5m consistent
2021-08-26 19:00:00,1.17529,1.17557,1.17507,1.17557,1570.0,False,,False,5m consistent
2021-08-26 20:00:00,1.17556,1.17557,1.17519,1.1753,887.0,False,,False,5m consistent
2021-08-26 21:00:00,1.17527,1.17647,1.17527,1.17584,153.0,False,,False,5m consistent
2021-08-26 22:00:00,1.17572,1.17575,1.17552,1.17572,324.0,False,,False,5m consistent
2021-08-26 23:00:00,1.17574,1.17586,1.17545,1.17547,149.0,False,,False,5m consistent
2021-08-27 00:00:00,1.17544,1.17552,1.17429,1.17461,1321.0,False,,False,5m consistent
2021-08-27 01:00:00,1.17463,1.17519,1.17441,1.17505,1017.0,False,,False,5m consistent
2021-08-27 02:00:00,1.17504,1.17583,1.175,1.17534,1167.0,False,,False,5m consistent
2021-08-27 03:00:00,1.17532,1.17605,1.17529,1.17605,709.0,False,,False,5m consistent
2021-08-27 04:00:00,1.17607,1.17646,1.17595,1.17639,548.0,False,,False,5m consistent
2021-08-27 05:00:00,1.17642,1.17651,1.17618,1.17624,878.0,False,,False,5m consistent
2021-08-27 06:00:00,1.17625,1.17707,1.17594,1.17688,3111.0,False,,False,5m consistent
2021-08-27 07:00:00,1.17689,1.17721,1.17581,1.17619,3678.0,False,,False,5m consistent
2021-08-27 08:00:00,1.17622,1.17635,1.17512,1.17519,3420.0,False,,False,5m consistent
2021-08-27 09:00:00,1.17517,1.17593,1.17505,1.17589,2265.0,False,,False,5m consistent
2021-08-27 10:00:00,1.17588,1.17644,1.17563,1.17596,2685.0,False,,False,5m consistent
2021-08-27 11:00:00,1.17595,1.17669,1.17577,1.17633,2950.0,False,,False,5m consistent
2021-08-27 12:00:00,1.17632,1.17656,1.17545,1.17569,4433.0,False,,False,5m consistent
2021-08-27 13:00:00,1.17571,1.17745,1.17356,1.17655,12052.0,False,,False,5m consistent
2021-08-27 14:00:00,1.17655,1.18032,1.17456,1.17875,24180.0,False,,False,5m consistent
2021-08-27 15:00:00,1.17873,1.17982,1.17845,1.17941,6923.0,False,,False,5m consistent
2021-08-27 16:00:00,1.17942,1.18026,1.179,1.18012,4029.0,False,,False,5m consistent
2021-08-27 17:00:00,1.18011,1.18022,1.17938,1.17957,2223.0,False,,False,5m consistent
2021-08-27 18:00:00,1.17956,1.17973,1.17929,1.17951,1649.0,False,,False,5m consistent
2021-08-27 19:00:00,1.1795,1.17993,1.17941,1.17972,1776.0,False,,False,5m consistent
2021-08-27 20:00:00,1.17971,1.18014,1.17948,1.17994,1138.0,False,,False,5m consistent
2021-08-30 00:00:00,1.17992,1.18066,1.1796,1.18053,1130.0,False,,False,5m consistent
2021-08-30 01:00:00,1.18055,1.18089,1.18034,1.18069,1449.0,False,,False,5m consistent
2021-08-30 02:00:00,1.18068,1.18106,1.18055,1.18063,1336.0,False,,False,5m consistent
2021-08-30 03:00:00,1.18061,1.18089,1.18033,1.18049,834.0,False,,False,5m consistent
2021-08-30 04:00:00,1.18048,1.18081,1.18034,1.18043,647.0,False,,False,5m consistent
2021-08-30 05:00:00,1.18045,1.18059,1.17999,1.18002,881.0,False,,False,5m consistent
2021-08-30 06:00:00,1.18002,1.18031,1.17943,1.18012,2374.0,False,,False,5m consistent
2021-08-30 07:00:00,1.1801,1.18041,1.1795,1.1803,2731.0,False,,False,5m consistent
2021-08-30 08:00:00,1.18028,1.18061,1.17945,1.17994,2785.0,False,,False,5m consistent
2021-08-30 09:00:00,1.17995,1.18027,1.17949,1.18005,2073.0,False,,False,5m consistent
2021-08-30 10:00:00,1.18005,1.18035,1.17955,1.17968,2029.0,False,,False,5m consistent
2021-08-30 11:00:00,1.17969,1.18018,1.17917,1.18003,2459.0,False,,False,5m consistent
2021-08-30 12:00:00,1.18002,1.18029,1.17846,1.17871,3916.0,False,,False,5m consistent
