Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD
2022-05-29 21:00:00.000,1.07325,1.07331,1.07237,1.07321,1147
2022-05-29 22:00:00.000,1.07316,1.07353,1.07283,1.07296,921
2022-05-29 23:00:00.000,1.07297,1.07307,1.07251,1.07287,1658
2022-05-30 00:00:00.000,1.07287,1.07339,1.07274,1.07293,3087
2022-05-30 01:00:00.000,1.07293,1.07523,1.07258,1.07477,3554
2022-05-30 02:00:00.000,1.07476,1.07552,1.07421,1.07444,2932
2022-05-30 03:00:00.000,1.07446,1.07468,1.07368,1.07439,2508
2022-05-30 04:00:00.000,1.0744,1.07594,1.07415,1.07568,2629
2022-05-30 05:00:00.000,1.07567,1.07602,1.07504,1.07524,2876
2022-05-30 06:00:00.000,1.07523,1.07692,1.07505,1.07529,6573
2022-05-30 07:00:00.000,1.07531,1.07592,1.07394,1.07419,7614
2022-05-30 08:00:00.000,1.07421,1.07632,1.07395,1.07625,6484
2022-05-30 09:00:00.000,1.07626,1.07696,1.07604,1.07651,5470
2022-05-30 10:00:00.000,1.0765,1.07745,1.07558,1.07743,4841
2022-05-30 11:00:00.000,1.07745,1.07798,1.07638,1.07659,5198
2022-05-30 12:00:00.000,1.07658,1.07702,1.07476,1.0752,5818
2022-05-30 13:00:00.000,1.07519,1.07711,1.07499,1.07706,4106
2022-05-30 14:00:00.000,1.07705,1.07817,1.07654,1.07806,6109
2022-05-30 15:00:00.000,1.07805,1.07831,1.07743,1.07789,4435
2022-05-30 16:00:00.000,1.07788,1.07857,1.07773,1.07855,2736
2022-05-30 17:00:00.000,1.07853,1.07861,1.07814,1.07833,1211
2022-05-30 18:00:00.000,1.07831,1.07839,1.07796,1.07826,1087
2022-05-30 19:00:00.000,1.07826,1.0783,1.07763,1.07782,1675
2022-05-30 20:00:00.000,1.07783,1.07817,1.07771,1.07786,1255
2022-05-30 21:00:00.000,1.07725,1.07771,1.07725,1.0775,283
2022-05-30 22:00:00.000,1.07744,1.0778,1.07727,1.0774,1217
2022-05-30 23:00:00.000,1.07738,1.07747,1.07694,1.07723,2025
2022-05-31 00:00:00.000,1.07725,1.07739,1.07421,1.07447,7315
2022-05-31 01:00:00.000,1.07446,1.07509,1.07333,1.07499,7764
2022-05-31 02:00:00.000,1.075,1.0757,1.07413,1.07505,4326
2022-05-31 03:00:00.000,1.07504,1.07531,1.07437,1.07506,3425
2022-05-31 04:00:00.000,1.07504,1.07519,1.0743,1.07439,2305
2022-05-31 05:00:00.000,1.07441,1.07546,1.0744,1.0745,2501
2022-05-31 06:00:00.000,1.07451,1.07509,1.07269,1.07331,7236
2022-05-31 07:00:00.000,1.07329,1.07476,1.07329,1.07361,8913
2022-05-31 08:00:00.000,1.07361,1.07452,1.07244,1.07265,7653
2022-05-31 09:00:00.000,1.07266,1.0738,1.07201,1.07232,9473
2022-05-31 10:00:00.000,1.0723,1.07338,1.06882,1.06954,12584
2022-05-31 11:00:00.000,1.06955,1.07129,1.06886,1.07126,10895
2022-05-31 12:00:00.000,1.07126,1.07153,1.06792,1.0681,12000
2022-05-31 13:00:00.000,1.06809,1.07182,1.06782,1.07119,13569
2022-05-31 14:00:00.000,1.07117,1.07353,1.06882,1.0711,20630
2022-05-31 15:00:00.000,1.07112,1.07366,1.07096,1.07304,14147
2022-05-31 16:00:00.000,1.07306,1.07374,1.07227,1.07305,7150
2022-05-31 17:00:00.000,1.07303,1.07383,1.07248,1.07372,4609
2022-05-31 18:00:00.000,1.07371,1.07461,1.07298,1.07359,5567
2022-05-31 19:00:00.000,1.0736,1.07397,1.07313,1.07347,5065
2022-05-31 20:00:00.000,1.07345,1.07358,1.0729,1.07313,1764
2022-05-31 21:00:00.000,1.07305,1.07328,1.07289,1.07303,3673
2022-05-31 22:00:00.000,1.07302,1.07369,1.07287,1.07358,1690
2022-05-31 23:00:00.000,1.07358,1.0737,1.07315,1.07333,1375
2022-06-01 00:00:00.000,1.07334,1.07339,1.07258,1.07272,3464
2022-06-01 01:00:00.000,1.0727,1.07278,1.07078,1.07165,4590
2022-06-01 02:00:00.000,1.07164,1.07207,1.07068,1.07159,3995
2022-06-01 03:00:00.000,1.07159,1.07213,1.0713,1.07175,2841
2022-06-01 04:00:00.000,1.07176,1.07181,1.07062,1.07135,3354
2022-06-01 05:00:00.000,1.07136,1.07149,1.07044,1.07091,3264
2022-06-01 06:00:00.000,1.07092,1.0725,1.07053,1.07233,5730
2022-06-01 07:00:00.000,1.07234,1.07366,1.07103,1.07142,9907
2022-06-01 08:00:00.000,1.07138,1.07385,1.0713,1.07172,9804
2022-06-01 09:00:00.000,1.07173,1.07263,1.07132,1.07262,5120
2022-06-01 10:00:00.000,1.0726,1.0728,1.07128,1.07167,4527
2022-06-01 11:00:00.000,1.07168,1.07198,1.07011,1.07078,6821
2022-06-01 12:00:00.000,1.07077,1.0727,1.07046,1.07255,8794
2022-06-01 13:00:00.000,1.07255,1.073,1.07017,1.07074,8572
2022-06-01 14:00:00.000,1.07073,1.07074,1.06508,1.06665,22050
2022-06-01 15:00:00.000,1.06667,1.06672,1.06266,1.0644,11470
2022-06-01 16:00:00.000,1.06441,1.06472,1.06375,1.06384,7046
2022-06-01 17:00:00.000,1.06385,1.06534,1.06365,1.0651,5788
2022-06-01 18:00:00.000,1.0651,1.06585,1.0644,1.06545,6498
2022-06-01 19:00:00.000,1.06544,1.066,1.06488,1.06495,4579
2022-06-01 20:00:00.000,1.06493,1.06538,1.06461,1.06507,2147
2022-06-01 21:00:00.000,1.06426,1.06524,1.06426,1.065,478
2022-06-01 22:00:00.000,1.06502,1.06532,1.06472,1.06517,1472
2022-06-01 23:00:00.000,1.06515,1.06537,1.06494,1.06505,1316
2022-06-02 00:00:00.000,1.06503,1.06589,1.0645,1.06559,3815
2022-06-02 01:00:00.000,1.06559,1.0657,1.06455,1.0654,3381
2022-06-02 02:00:00.000,1.06541,1.06577,1.06443,1.0649,3247
2022-06-02 03:00:00.000,1.06491,1.06545,1.06478,1.06536,2526
2022-06-02 04:00:00.000,1.06536,1.0657,1.0652,1.06569,1542
2022-06-02 05:00:00.000,1.06567,1.06649,1.06488,1.06572,2886
2022-06-02 06:00:00.000,1.06573,1.06781,1.06567,1.06757,4968
2022-06-02 07:00:00.000,1.06756,1.06914,1.06738,1.06849,7502
2022-06-02 08:00:00.000,1.0685,1.06941,1.06834,1.06835,4520
2022-06-02 09:00:00.000,1.06833,1.06903,1.06801,1.06878,3537
2022-06-02 10:00:00.000,1.06877,1.06963,1.06819,1.06948,3815
2022-06-02 11:00:00.000,1.06949,1.0696,1.06836,1.06934,4729
2022-06-02 12:00:00.000,1.06933,1.07155,1.06842,1.07023,10762
2022-06-02 13:00:00.000,1.07023,1.07108,1.06916,1.06987,11900
2022-06-02 14:00:00.000,1.06989,1.07178,1.06947,1.07152,13162
2022-06-02 15:00:00.000,1.07151,1.07377,1.0712,1.07315,7510
2022-06-02 16:00:00.000,1.07313,1.0744,1.07297,1.07435,5253
2022-06-02 17:00:00.000,1.07437,1.07477,1.07372,1.07447,4583
2022-06-02 18:00:00.000,1.07446,1.07482,1.07377,1.07383,3793
2022-06-02 19:00:00.000,1.07385,1.07482,1.07372,1.0748,3405
2022-06-02 20:00:00.000,1.07481,1.07494,1.07451,1.07478,1172
2022-06-02 21:00:00.000,1.07438,1.07468,1.0736,1.07458,512
2022-06-02 22:00:00.000,1.07456,1.07504,1.07453,1.07473,1523
2022-06-02 23:00:00.000,1.07475,1.07499,1.07465,1.07495,1299
2022-06-03 00:00:00.000,1.07493,1.07623,1.0746,1.07586,3696
2022-06-03 01:00:00.000,1.07588,1.07614,1.07527,1.07594,3155
2022-06-03 02:00:00.000,1.07591,1.07639,1.07551,1.07568,2336
2022-06-03 03:00:00.000,1.07569,1.0759,1.07513,1.07525,1682
2022-06-03 04:00:00.000,1.07526,1.07535,1.07454,1.07455,1930
2022-06-03 05:00:00.000,1.07457,1.07548,1.07444,1.07533,2028
2022-06-03 06:00:00.000,1.07534,1.07577,1.07497,1.07524,3346
2022-06-03 07:00:00.000,1.07522,1.076,1.07442,1.07556,4460
2022-06-03 08:00:00.000,1.07555,1.07615,1.07487,1.07528,4645
2022-06-03 09:00:00.000,1.07528,1.07548,1.07425,1.07462,3882
2022-06-03 10:00:00.000,1.07463,1.07467,1.07327,1.07398,4007
2022-06-03 11:00:00.000,1.07399,1.07456,1.07249,1.0728,5765
2022-06-03 12:00:00.000,1.07278,1.07388,1.07033,1.07153,18810
2022-06-03 13:00:00.000,1.07153,1.07514,1.07137,1.07433,12658
2022-06-03 14:00:00.000,1.07434,1.0748,1.07145,1.07225,11411
2022-06-03 15:00:00.000,1.07223,1.07224,1.07098,1.07101,6079
2022-06-03 16:00:00.000,1.071,1.07284,1.07097,1.07283,3662
2022-06-03 17:00:00.000,1.07281,1.07287,1.07148,1.07182,2322
2022-06-03 18:00:00.000,1.07183,1.07213,1.07153,1.07203,1829
2022-06-03 19:00:00.000,1.07202,1.07215,1.07168,1.07198,1796
2022-06-03 20:00:00.000,1.07196,1.07211,1.0714,1.07181,1592
2022-06-05 21:00:00.000,1.07172,1.07195,1.07139,1.07176,353
2022-06-05 21:00:00.000,1.07172,1.07195,1.07139,1.07176,353
2022-06-05 21:00:00.000,1.07172,1.07195,1.07139,1.07176,353
2022-06-05 22:00:00.000,1.07159,1.07252,1.07133,1.07238,2997
2022-06-05 23:00:00.000,1.0724,1.07292,1.07205,1.07244,1917
2022-06-06 00:00:00.000,1.07245,1.07311,1.07148,1.07156,3613
2022-06-06 01:00:00.000,1.07156,1.07214,1.07093,1.07146,4202
2022-06-06 02:00:00.000,1.07145,1.0725,1.07137,1.07216,2416
2022-06-06 03:00:00.000,1.07217,1.07251,1.07204,1.07246,1740
2022-06-06 04:00:00.000,1.07244,1.07273,1.07203,1.07268,1850
2022-06-06 05:00:00.000,1.07267,1.07355,1.07259,1.07262,2573
2022-06-06 06:00:00.000,1.07265,1.0733,1.07174,1.07231,4865
2022-06-06 07:00:00.000,1.07231,1.07419,1.07227,1.07413,7831
2022-06-06 08:00:00.000,1.07412,1.07512,1.07379,1.075,6781
2022-06-06 09:00:00.000,1.07502,1.07505,1.07383,1.0744,4836
2022-06-06 10:00:00.000,1.07442,1.07454,1.07232,1.07273,4912
2022-06-06 11:00:00.000,1.07272,1.07314,1.07234,1.07301,4426
2022-06-06 12:00:00.000,1.07302,1.07305,1.07148,1.0722,4874
2022-06-06 13:00:00.000,1.0722,1.07227,1.07047,1.07135,5650
2022-06-06 14:00:00.000,1.07134,1.07232,1.06911,1.07171,10231
2022-06-06 15:00:00.000,1.0717,1.07206,1.06831,1.06967,9936
2022-06-06 16:00:00.000,1.06968,1.07016,1.0689,1.06999,4624
2022-06-06 17:00:00.000,1.07001,1.07024,1.06936,1.0698,3742
2022-06-06 18:00:00.000,1.0698,1.06992,1.06876,1.06899,4396
2022-06-06 19:00:00.000,1.069,1.06965,1.06845,1.06948,4010
2022-06-06 20:00:00.000,1.06949,1.06965,1.06907,1.06947,1314
2022-06-06 21:00:00.000,1.06915,1.0696,1.0689,1.06935,1980
2022-06-06 22:00:00.000,1.06928,1.06941,1.06903,1.06935,1432
2022-06-06 23:00:00.000,1.06937,1.06945,1.06842,1.06889,3248
2022-06-07 00:00:00.000,1.0689,1.06912,1.06792,1.06836,4620
2022-06-07 01:00:00.000,1.06835,1.06841,1.06721,1.06793,4888
2022-06-07 02:00:00.000,1.06795,1.06804,1.06697,1.06753,3754
2022-06-07 03:00:00.000,1.06755,1.06841,1.06726,1.06809,3326
2022-06-07 04:00:00.000,1.06809,1.06991,1.06774,1.06819,6652
2022-06-07 05:00:00.000,1.06821,1.06826,1.06702,1.06735,7228
2022-06-07 06:00:00.000,1.06736,1.06922,1.06645,1.0685,7861
2022-06-07 07:00:00.000,1.06849,1.0694,1.06813,1.06866,7484
2022-06-07 08:00:00.000,1.06869,1.07042,1.06779,1.06786,7004
2022-06-07 09:00:00.000,1.06788,1.0691,1.06732,1.06768,5712
2022-06-07 10:00:00.000,1.06769,1.06821,1.06701,1.06727,7014
2022-06-07 11:00:00.000,1.06728,1.06748,1.06574,1.06613,7511
2022-06-07 12:00:00.000,1.06612,1.06723,1.06532,1.06549,7292
2022-06-07 13:00:00.000,1.06546,1.0697,1.0651,1.06875,12774
2022-06-07 14:00:00.000,1.06877,1.07092,1.06739,1.07043,12116
2022-06-07 15:00:00.000,1.07042,1.0707,1.06897,1.0696,6936
2022-06-07 16:00:00.000,1.06961,1.07077,1.06951,1.07005,3958
2022-06-07 17:00:00.000,1.07004,1.07008,1.06927,1.06941,3151
2022-06-07 18:00:00.000,1.06942,1.07135,1.06924,1.07067,3773
2022-06-07 19:00:00.000,1.07068,1.07116,1.07047,1.07072,3002
2022-06-07 20:00:00.000,1.07072,1.07079,1.07041,1.07043,995
2022-06-07 21:00:00.000,1.06968,1.07054,1.06968,1.07042,264
2022-06-07 22:00:00.000,1.0704,1.07071,1.07017,1.0704,1374
2022-06-07 23:00:00.000,1.07039,1.07061,1.06958,1.06967,2557
2022-06-08 00:00:00.000,1.06967,1.07004,1.06904,1.06927,3239
2022-06-08 01:00:00.000,1.06925,1.06928,1.06834,1.06858,5442
2022-06-08 02:00:00.000,1.06858,1.06952,1.06852,1.06899,3253
2022-06-08 03:00:00.000,1.06899,1.06913,1.06803,1.06831,3180
2022-06-08 04:00:00.000,1.0683,1.0684,1.06775,1.0678,2218
2022-06-08 05:00:00.000,1.0678,1.06904,1.06768,1.06874,2447
2022-06-08 06:00:00.000,1.06872,1.06941,1.06846,1.06871,5813
2022-06-08 07:00:00.000,1.06871,1.06943,1.06809,1.06881,9552
2022-06-08 08:00:00.000,1.06881,1.06942,1.0675,1.06785,8203
2022-06-08 09:00:00.000,1.06784,1.07085,1.06707,1.07035,8105
2022-06-08 10:00:00.000,1.07034,1.07281,1.07028,1.07188,9119
2022-06-08 11:00:00.000,1.07187,1.07391,1.07146,1.07348,8646
2022-06-08 12:00:00.000,1.0735,1.07402,1.07182,1.0731,8386
2022-06-08 13:00:00.000,1.0731,1.07478,1.07242,1.07403,11820
2022-06-08 14:00:00.000,1.07401,1.07447,1.07279,1.07309,9570
2022-06-08 15:00:00.000,1.07311,1.07415,1.07272,1.07411,5991
2022-06-08 16:00:00.000,1.07409,1.07427,1.07244,1.07278,5178
2022-06-08 17:00:00.000,1.07277,1.07278,1.0716,1.07186,5454
2022-06-08 18:00:00.000,1.07186,1.07197,1.0712,1.07151,3694
2022-06-08 19:00:00.000,1.0715,1.07189,1.07122,1.0713,2889
2022-06-08 20:00:00.000,1.07131,1.07161,1.0712,1.07154,1365
2022-06-08 21:00:00.000,1.07148,1.0717,1.07123,1.07152,689
2022-06-08 22:00:00.000,1.07153,1.07201,1.07146,1.07183,2587
2022-06-08 23:00:00.000,1.07183,1.07199,1.07149,1.07159,1517
2022-06-09 00:00:00.000,1.07162,1.07174,1.07086,1.07115,3861
2022-06-09 01:00:00.000,1.07114,1.07142,1.07087,1.07107,3891
2022-06-09 02:00:00.000,1.07105,1.0723,1.07096,1.07222,3686
2022-06-09 03:00:00.000,1.0722,1.07331,1.07193,1.07288,3543
2022-06-09 04:00:00.000,1.07287,1.0732,1.07255,1.0726,2387
2022-06-09 05:00:00.000,1.07258,1.07288,1.07179,1.07182,3697
2022-06-09 06:00:00.000,1.0718,1.07193,1.07082,1.07139,5390
2022-06-09 07:00:00.000,1.0714,1.0716,1.07011,1.07014,6776
2022-06-09 08:00:00.000,1.07014,1.0717,1.06932,1.07147,6415
2022-06-09 09:00:00.000,1.07148,1.07189,1.07105,1.07156,4082
2022-06-09 10:00:00.000,1.07155,1.07237,1.07125,1.07183,6144
2022-06-09 11:00:00.000,1.07182,1.07481,1.06865,1.07275,28361
2022-06-09 12:00:00.000,1.07277,1.07733,1.07228,1.07335,35086
2022-06-09 13:00:00.000,1.07334,1.07423,1.068,1.06864,30140
2022-06-09 14:00:00.000,1.06863,1.06868,1.06444,1.06484,18896
2022-06-09 15:00:00.000,1.06483,1.06657,1.06449,1.06568,12033
2022-06-09 16:00:00.000,1.06566,1.06593,1.06447,1.06516,7235
2022-06-09 17:00:00.000,1.06517,1.06543,1.06173,1.06381,8016
2022-06-09 18:00:00.000,1.06381,1.06431,1.06254,1.06256,5605
2022-06-09 19:00:00.000,1.06258,1.06264,1.06116,1.06125,5270
2022-06-09 20:00:00.000,1.06126,1.06195,1.06104,1.06179,2463
2022-06-09 21:00:00.000,1.06141,1.06181,1.06118,1.06172,3273
2022-06-09 22:00:00.000,1.06176,1.06193,1.06102,1.06149,3169
2022-06-09 23:00:00.000,1.06151,1.06211,1.06123,1.06182,2052
2022-06-10 00:00:00.000,1.06184,1.06237,1.06108,1.06233,3893
2022-06-10 01:00:00.000,1.06232,1.06249,1.06167,1.06242,3778
2022-06-10 02:00:00.000,1.06243,1.06294,1.06228,1.06291,3648
2022-06-10 03:00:00.000,1.06292,1.06348,1.06278,1.06334,3039
2022-06-10 04:00:00.000,1.06332,1.06347,1.06287,1.063,2327
2022-06-10 05:00:00.000,1.06298,1.06416,1.06296,1.06332,4290
2022-06-10 06:00:00.000,1.0633,1.06343,1.06184,1.06292,7556
2022-06-10 07:00:00.000,1.06293,1.0641,1.06193,1.06248,11961
2022-06-10 08:00:00.000,1.0625,1.06325,1.06067,1.06139,8470
2022-06-10 09:00:00.000,1.06138,1.06172,1.05893,1.05962,7811
2022-06-10 10:00:00.000,1.05964,1.06057,1.05853,1.05925,7478
2022-06-10 11:00:00.000,1.05925,1.05946,1.05703,1.05734,9019
2022-06-10 12:00:00.000,1.05732,1.05848,1.05204,1.05218,28217
2022-06-10 13:00:00.000,1.05219,1.0544,1.05212,1.05257,20183
2022-06-10 14:00:00.000,1.05257,1.05348,1.05051,1.053,20413
2022-06-10 15:00:00.000,1.053,1.05336,1.05104,1.05193,12398
2022-06-10 16:00:00.000,1.05195,1.05248,1.05111,1.0516,7191
2022-06-10 17:00:00.000,1.05159,1.05325,1.05141,1.05184,6536
2022-06-10 18:00:00.000,1.05186,1.05223,1.05126,1.05213,6271
2022-06-10 19:00:00.000,1.05215,1.05261,1.05175,1.0518,6915
2022-06-10 20:00:00.000,1.0518,1.05214,1.05135,1.05154,2716
2022-06-12 21:00:00.000,1.05125,1.05146,1.05112,1.05116,128
2022-06-12 21:00:00.000,1.05125,1.05146,1.05112,1.05116,128
2022-06-12 21:00:00.000,1.05125,1.05146,1.05112,1.05116,128
2022-06-12 22:00:00.000,1.05116,1.05194,1.05009,1.0507,5165
2022-06-12 23:00:00.000,1.05072,1.05128,1.04853,1.049,6755
2022-06-13 00:00:00.000,1.04901,1.04949,1.04798,1.04841,6425
2022-06-13 01:00:00.000,1.04843,1.04858,1.04749,1.04803,6546
2022-06-13 02:00:00.000,1.04806,1.04921,1.04806,1.04881,5016
2022-06-13 03:00:00.000,1.04879,1.04936,1.04871,1.04908,3049
2022-06-13 04:00:00.000,1.04909,1.04909,1.04804,1.04903,3760
2022-06-13 05:00:00.000,1.04901,1.04949,1.04852,1.04855,5191
2022-06-13 06:00:00.000,1.04856,1.04882,1.04696,1.04698,10186
2022-06-13 07:00:00.000,1.04696,1.04891,1.04599,1.04649,12615
2022-06-13 08:00:00.000,1.0465,1.04852,1.04556,1.04744,12506
2022-06-13 09:00:00.000,1.04742,1.0481,1.04603,1.04612,9938
2022-06-13 10:00:00.000,1.0461,1.04711,1.04574,1.04679,8892
2022-06-13 11:00:00.000,1.04682,1.04682,1.04442,1.04452,11418
2022-06-13 12:00:00.000,1.04451,1.04737,1.04449,1.04647,17633
2022-06-13 13:00:00.000,1.04646,1.04679,1.04346,1.04368,17273
2022-06-13 14:00:00.000,1.04368,1.04437,1.04175,1.04205,16829
2022-06-13 15:00:00.000,1.04206,1.04346,1.04205,1.04337,10337
2022-06-13 16:00:00.000,1.04338,1.04555,1.0433,1.04364,9250
2022-06-13 17:00:00.000,1.04365,1.04579,1.04332,1.0448,6618
2022-06-13 18:00:00.000,1.04483,1.04506,1.04214,1.04242,9276
2022-06-13 19:00:00.000,1.04242,1.04481,1.04025,1.04093,33853
2022-06-13 20:00:00.000,1.04093,1.04116,1.03987,1.04072,5852
2022-06-13 21:00:00.000,1.0405,1.04076,1.04049,1.04072,245
2022-06-13 22:00:00.000,1.04072,1.0414,1.04008,1.04064,4228
2022-06-13 23:00:00.000,1.04066,1.04156,1.04058,1.04143,2059
2022-06-14 00:00:00.000,1.04143,1.04237,1.0403,1.04218,7435
2022-06-14 01:00:00.000,1.04217,1.0424,1.03963,1.04008,6716
2022-06-14 02:00:00.000,1.04006,1.04192,1.03994,1.04166,5575
2022-06-14 03:00:00.000,1.04166,1.04315,1.04142,1.04266,7782
2022-06-14 04:00:00.000,1.04267,1.04353,1.04224,1.04238,6078
2022-06-14 05:00:00.000,1.04237,1.04386,1.04171,1.04377,5074
2022-06-14 06:00:00.000,1.04376,1.04496,1.04259,1.04382,11677
2022-06-14 07:00:00.000,1.0438,1.04743,1.04366,1.04672,14947
2022-06-14 08:00:00.000,1.0467,1.04841,1.04623,1.04647,11984
2022-06-14 09:00:00.000,1.04644,1.04657,1.04321,1.04349,13340
2022-06-14 10:00:00.000,1.04348,1.0441,1.04247,1.04346,9967
2022-06-14 11:00:00.000,1.04348,1.0455,1.04318,1.04414,11026
2022-06-14 12:00:00.000,1.04414,1.04677,1.04414,1.04481,15810
2022-06-14 13:00:00.000,1.0448,1.04591,1.0433,1.0438,16682
2022-06-14 14:00:00.000,1.04378,1.04448,1.04073,1.04095,16632
2022-06-14 15:00:00.000,1.04094,1.0425,1.04058,1.0416,16507
2022-06-14 16:00:00.000,1.04163,1.04237,1.04113,1.04195,12272
2022-06-14 17:00:00.000,1.04194,1.04428,1.04175,1.04182,8815
2022-06-14 18:00:00.000,1.04181,1.04305,1.04104,1.04106,5343
2022-06-14 19:00:00.000,1.04106,1.04146,1.03992,1.041,5796
2022-06-14 20:00:00.000,1.04101,1.04172,1.04095,1.0416,1324
2022-06-14 21:00:00.000,1.04064,1.0418,1.04064,1.04129,1207
2022-06-14 22:00:00.000,1.04123,1.04267,1.04118,1.04263,1975
2022-06-14 23:00:00.000,1.04269,1.04376,1.0424,1.04362,2523
2022-06-15 00:00:00.000,1.04364,1.04398,1.04255,1.04339,5323
2022-06-15 01:00:00.000,1.04334,1.04509,1.04313,1.04403,4984
2022-06-15 02:00:00.000,1.04403,1.0446,1.04386,1.04444,3858
2022-06-15 03:00:00.000,1.04446,1.04466,1.04373,1.04421,2620
2022-06-15 04:00:00.000,1.04418,1.04426,1.04234,1.0426,3043
2022-06-15 05:00:00.000,1.04262,1.04745,1.04237,1.0463,7616
2022-06-15 06:00:00.000,1.04625,1.04937,1.04514,1.04727,11454
2022-06-15 07:00:00.000,1.04726,1.04926,1.04453,1.04655,12211
2022-06-15 08:00:00.000,1.04653,1.0507,1.04647,1.04931,10583
2022-06-15 09:00:00.000,1.04929,1.0497,1.04766,1.04938,7360
2022-06-15 10:00:00.000,1.04935,1.04938,1.04711,1.04815,7555
2022-06-15 11:00:00.000,1.04815,1.04885,1.04545,1.04574,8621
2022-06-15 12:00:00.000,1.04574,1.04601,1.04034,1.04141,14874
2022-06-15 13:00:00.000,1.04136,1.04283,1.04023,1.04255,9830
2022-06-15 14:00:00.000,1.04257,1.04315,1.04086,1.04106,8611
2022-06-15 15:00:00.000,1.04107,1.04112,1.03845,1.03851,6237
2022-06-15 16:00:00.000,1.0385,1.03922,1.03794,1.03812,4491
2022-06-15 17:00:00.000,1.03811,1.04076,1.03806,1.04012,5329
2022-06-15 18:00:00.000,1.04018,1.04541,1.03582,1.04211,34544
2022-06-15 19:00:00.000,1.04214,1.04639,1.04137,1.04534,24613
2022-06-15 20:00:00.000,1.04533,1.0469,1.04437,1.04456,5364
2022-06-15 21:00:00.000,1.04394,1.04456,1.04394,1.0445,410
2022-06-15 22:00:00.000,1.04439,1.04526,1.04418,1.04435,2790
2022-06-15 23:00:00.000,1.04433,1.0458,1.04417,1.04567,2426
2022-06-16 00:00:00.000,1.04567,1.04685,1.04512,1.04521,4373
2022-06-16 01:00:00.000,1.0452,1.04582,1.04304,1.04337,5491
2022-06-16 02:00:00.000,1.0434,1.04454,1.04328,1.04447,3819
2022-06-16 03:00:00.000,1.04449,1.0451,1.04398,1.04422,3769
2022-06-16 04:00:00.000,1.04423,1.04432,1.04351,1.04377,2436
2022-06-16 05:00:00.000,1.04382,1.04432,1.04241,1.04286,3978
2022-06-16 06:00:00.000,1.04283,1.0435,1.04075,1.04079,7721
2022-06-16 07:00:00.000,1.04078,1.04162,1.038,1.0396,13071
2022-06-16 08:00:00.000,1.0396,1.04122,1.03832,1.04087,10139
2022-06-16 09:00:00.000,1.04085,1.04238,1.03939,1.04077,9374
2022-06-16 10:00:00.000,1.04077,1.04117,1.03907,1.04045,8775
2022-06-16 11:00:00.000,1.04043,1.04256,1.03829,1.0385,14296
2022-06-16 12:00:00.000,1.03854,1.0436,1.0383,1.04277,14192
2022-06-16 13:00:00.000,1.04279,1.04729,1.04269,1.04489,13131
2022-06-16 14:00:00.000,1.04489,1.04992,1.04346,1.04938,12883
2022-06-16 15:00:00.000,1.04935,1.05286,1.04905,1.05284,11465
2022-06-16 16:00:00.000,1.05284,1.05722,1.05215,1.05595,11084
2022-06-16 17:00:00.000,1.05593,1.06005,1.05526,1.05841,10986
2022-06-16 18:00:00.000,1.05842,1.05842,1.05647,1.05745,7267
2022-06-16 19:00:00.000,1.05743,1.05823,1.05542,1.05601,7358
2022-06-16 20:00:00.000,1.05602,1.05603,1.05453,1.05515,2183
2022-06-16 21:00:00.000,1.05449,1.05519,1.05437,1.05516,277
2022-06-16 22:00:00.000,1.05522,1.05596,1.05442,1.05472,2574
2022-06-16 23:00:00.000,1.05468,1.05505,1.05429,1.05457,2415
2022-06-17 00:00:00.000,1.05458,1.05513,1.05346,1.05399,6386
2022-06-17 01:00:00.000,1.05401,1.05421,1.05274,1.05331,6708
2022-06-17 02:00:00.000,1.05333,1.05384,1.05212,1.05255,9296
2022-06-17 03:00:00.000,1.05253,1.05365,1.05167,1.05197,7729
2022-06-17 04:00:00.000,1.052,1.05296,1.05193,1.05269,4303
2022-06-17 05:00:00.000,1.0527,1.0528,1.05175,1.05175,4914
2022-06-17 06:00:00.000,1.05177,1.05198,1.04989,1.04997,9406
2022-06-17 07:00:00.000,1.04995,1.053,1.04933,1.05169,9565
2022-06-17 08:00:00.000,1.05166,1.05277,1.04991,1.05192,8919
2022-06-17 09:00:00.000,1.05188,1.05352,1.05099,1.05172,8541
2022-06-17 10:00:00.000,1.05171,1.0526,1.05113,1.05195,6061
2022-06-17 11:00:00.000,1.05194,1.05227,1.04828,1.04852,6924
2022-06-17 12:00:00.000,1.04849,1.05074,1.0475,1.04941,8251
2022-06-17 13:00:00.000,1.04941,1.04995,1.04732,1.04836,9713
2022-06-17 14:00:00.000,1.04838,1.04865,1.04438,1.04577,12136
2022-06-17 15:00:00.000,1.04581,1.04769,1.04543,1.04728,8796
2022-06-17 16:00:00.000,1.04729,1.04757,1.04642,1.0467,5814
2022-06-17 17:00:00.000,1.04668,1.04991,1.0466,1.04899,5485
2022-06-17 18:00:00.000,1.04902,1.0502,1.04893,1.04904,5171
2022-06-17 19:00:00.000,1.04907,1.0497,1.04871,1.04939,4884
2022-06-17 20:00:00.000,1.04937,1.04994,1.04886,1.0491,1965
2022-06-19 21:00:00.000,1.04791,1.04896,1.04782,1.0484,253
2022-06-19 21:00:00.000,1.04791,1.04896,1.04782,1.0484,253
2022-06-19 21:00:00.000,1.04791,1.04896,1.04782,1.0484,253
2022-06-19 21:00:00.000,1.04791,1.04896,1.04782,1.0484,253
