Datetime,Open_EURUSD,High_EURUSD,Low_EURUSD,Close_EURUSD,Volume_EURUSD
2021-08-03 15:00:00.000,1.18737,1.18793,1.18624,1.18652,5861
2021-08-03 16:00:00.000,1.18638,1.1868,1.18582,1.18624,4046
2021-08-03 17:00:00.000,1.18652,1.18737,1.18624,1.18723,3293
2021-08-03 18:00:00.000,1.18723,1.18751,1.18652,1.18666,3039
2021-08-03 19:00:00.000,1.1868,1.18723,1.18652,1.1868,2711
2021-08-03 20:00:00.000,1.1868,1.18737,1.1868,1.18723,1514
2021-08-03 21:00:00.000,1.18694,1.18723,1.18652,1.18694,874
2021-08-03 22:00:00.000,1.18694,1.18737,1.18652,1.18723,876
2021-08-03 23:00:00.000,1.1868,1.18751,1.18666,1.18723,1100
2021-08-04 00:00:00.000,1.18737,1.18779,1.18723,1.18737,2427
2021-08-04 01:00:00.000,1.18737,1.18765,1.18638,1.18652,3203
2021-08-04 02:00:00.000,1.18652,1.18779,1.18652,1.18737,2578
2021-08-04 03:00:00.000,1.18737,1.18779,1.18708,1.18765,1933
2021-08-04 04:00:00.000,1.18765,1.18821,1.18765,1.18793,1693
2021-08-04 05:00:00.000,1.18765,1.18793,1.18737,1.18751,2378
2021-08-04 06:00:00.000,1.18751,1.18807,1.18737,1.18765,3910
2021-08-04 07:00:00.000,1.18765,1.1885,1.18723,1.18821,5244
2021-08-04 08:00:00.000,1.18807,1.1885,1.18737,1.18807,5012
2021-08-04 09:00:00.000,1.18835,1.18835,1.18455,1.18568,4289
2021-08-04 10:00:00.000,1.1854,1.18666,1.18526,1.18624,3804
2021-08-04 11:00:00.000,1.18624,1.18666,1.18582,1.18596,3957
2021-08-04 12:00:00.000,1.1861,1.18708,1.18568,1.1868,6687
2021-08-04 13:00:00.000,1.18666,1.1892,1.18652,1.1892,7910
2021-08-04 14:00:00.000,1.18934,1.19033,1.18934,1.18963,8543
2021-08-04 15:00:00.000,1.18948,1.18948,1.18413,1.18483,6081
2021-08-04 16:00:00.000,1.18469,1.1854,1.18371,1.18455,4167
2021-08-04 17:00:00.000,1.18441,1.18469,1.18399,1.18413,3699
2021-08-04 18:00:00.000,1.18427,1.18483,1.18399,1.18427,6006
2021-08-04 19:00:00.000,1.18427,1.18483,1.18399,1.18427,4773
2021-08-04 20:00:00.000,1.18427,1.18469,1.18399,1.18427,2031
2021-08-04 21:00:00.000,1.18455,1.18455,1.18385,1.18413,892
2021-08-04 22:00:00.000,1.18399,1.18455,1.18385,1.18413,1076
2021-08-04 23:00:00.000,1.18399,1.18469,1.18399,1.18469,1144
2021-08-05 00:00:00.000,1.18427,1.18455,1.18399,1.18399,2579
2021-08-05 01:00:00.000,1.18413,1.18455,1.18357,1.18371,3376
2021-08-05 02:00:00.000,1.18357,1.18441,1.18357,1.18399,2609
2021-08-05 03:00:00.000,1.18399,1.18441,1.18357,1.18399,2026
2021-08-05 04:00:00.000,1.18399,1.18427,1.18371,1.18371,1834
2021-08-05 05:00:00.000,1.18371,1.18427,1.18371,1.18399,2509
2021-08-05 06:00:00.000,1.18399,1.18441,1.18385,1.18399,3816
2021-08-05 07:00:00.000,1.18385,1.18441,1.18343,1.18399,5505
2021-08-05 08:00:00.000,1.18427,1.18526,1.18399,1.18511,5334
2021-08-05 09:00:00.000,1.18526,1.1854,1.18357,1.18399,4353
2021-08-05 10:00:00.000,1.18399,1.18483,1.18329,1.18329,3795
2021-08-05 11:00:00.000,1.18371,1.1854,1.18371,1.18497,4119
2021-08-05 12:00:00.000,1.18511,1.18596,1.18469,1.18582,8674
2021-08-05 13:00:00.000,1.1861,1.1861,1.18385,1.18427,9354
2021-08-05 14:00:00.000,1.18399,1.18511,1.18371,1.18427,8693
2021-08-05 15:00:00.000,1.18413,1.18554,1.18385,1.18441,6416
2021-08-05 16:00:00.000,1.18427,1.18511,1.18385,1.18413,4827
2021-08-05 17:00:00.000,1.18413,1.18483,1.18399,1.18427,4077
2021-08-05 18:00:00.000,1.18427,1.18469,1.18357,1.18385,3597
2021-08-05 19:00:00.000,1.18385,1.18455,1.18357,1.18427,3269
2021-08-05 20:00:00.000,1.18385,1.18441,1.18357,1.18385,1609
2021-08-05 21:00:00.000,1.18399,1.18413,1.18343,1.18399,773
2021-08-05 22:00:00.000,1.18385,1.18427,1.18357,1.18371,1036
2021-08-05 23:00:00.000,1.18385,1.18427,1.18357,1.18385,1191
2021-08-06 00:00:00.000,1.18371,1.18413,1.18357,1.18413,2514
2021-08-06 01:00:00.000,1.18371,1.18385,1.18287,1.18287,3297
2021-08-06 02:00:00.000,1.18301,1.18329,1.18273,1.18301,2556
2021-08-06 03:00:00.000,1.18315,1.18315,1.18245,1.18245,2190
2021-08-06 04:00:00.000,1.18259,1.18315,1.18231,1.18301,1970
2021-08-06 05:00:00.000,1.18259,1.18315,1.18245,1.18287,2481
2021-08-06 06:00:00.000,1.18287,1.18343,1.18259,1.18287,3820
2021-08-06 07:00:00.000,1.18287,1.18357,1.18259,1.18357,5227
2021-08-06 08:00:00.000,1.18301,1.18371,1.18245,1.18273,5130
2021-08-06 09:00:00.000,1.18315,1.18315,1.1812,1.18147,4253
2021-08-06 10:00:00.000,1.18147,1.18175,1.18092,1.18133,3656
2021-08-06 11:00:00.000,1.18133,1.18189,1.18092,1.18106,3813
2021-08-06 12:00:00.000,1.18078,1.18147,1.1805,1.18092,7280
2021-08-06 13:00:00.000,1.1812,1.18133,1.17827,1.17883,8332
2021-08-06 14:00:00.000,1.17855,1.17911,1.17716,1.17786,9135
2021-08-06 15:00:00.000,1.17786,1.17786,1.17592,1.17633,6550
2021-08-06 16:00:00.000,1.17619,1.17689,1.17619,1.17633,4407
2021-08-06 17:00:00.000,1.17647,1.17689,1.17578,1.17592,3395
2021-08-06 18:00:00.000,1.17606,1.17675,1.17606,1.17633,3045
2021-08-06 19:00:00.000,1.17633,1.17689,1.17619,1.17647,2688
2021-08-06 20:00:00.000,1.17619,1.17675,1.17606,1.17647,1760
2021-08-06 21:00:00.000,1.17619,1.17675,1.17606,1.17661,1567
2021-08-06 22:00:00.000,1.17661,1.17675,1.17661,1.17675,1027
2021-08-09 00:00:00.000,1.17564,1.17578,1.17467,1.17523,2588
2021-08-09 01:00:00.000,1.17523,1.1755,1.17467,1.17536,3288
2021-08-09 02:00:00.000,1.1755,1.17647,1.1755,1.17578,2454
2021-08-09 03:00:00.000,1.17578,1.17675,1.17578,1.17647,1911
2021-08-09 04:00:00.000,1.17647,1.17675,1.17619,1.17619,1691
2021-08-09 05:00:00.000,1.17647,1.17675,1.17619,1.17661,2212
2021-08-09 06:00:00.000,1.17675,1.17716,1.17633,1.17633,3491
2021-08-09 07:00:00.000,1.17633,1.17702,1.17606,1.17619,4918
2021-08-09 08:00:00.000,1.17619,1.17689,1.17592,1.17647,4631
2021-08-09 09:00:00.000,1.17619,1.17675,1.1755,1.17592,3915
2021-08-09 10:00:00.000,1.17592,1.17689,1.17564,1.17661,3393
2021-08-09 11:00:00.000,1.17661,1.17661,1.17564,1.17606,3494
2021-08-09 12:00:00.000,1.17578,1.17702,1.17578,1.17675,4760
2021-08-09 13:00:00.000,1.17675,1.17744,1.17633,1.17633,6217
2021-08-09 14:00:00.000,1.17647,1.17716,1.17619,1.17661,7141
2021-08-09 15:00:00.000,1.17661,1.17661,1.17481,1.17481,5075
2021-08-09 16:00:00.000,1.17481,1.17564,1.17454,1.17523,3588
2021-08-09 17:00:00.000,1.17523,1.17523,1.1744,1.17454,2743
2021-08-09 18:00:00.000,1.17467,1.17509,1.17412,1.17467,2730
2021-08-09 19:00:00.000,1.17495,1.17523,1.17467,1.17467,2555
2021-08-09 20:00:00.000,1.1744,1.17467,1.17385,1.17385,1358
2021-08-09 21:00:00.000,1.17385,1.17454,1.17385,1.17412,856
2021-08-09 22:00:00.000,1.17398,1.17467,1.17385,1.17398,890
2021-08-09 23:00:00.000,1.1744,1.17467,1.17398,1.17412,1003
2021-08-10 00:00:00.000,1.17412,1.17454,1.17385,1.1744,2437
2021-08-10 01:00:00.000,1.17398,1.17454,1.17371,1.17412,3158
2021-08-10 02:00:00.000,1.17412,1.17454,1.17357,1.17371,2533
2021-08-10 03:00:00.000,1.17357,1.17454,1.17357,1.17426,2092
2021-08-10 04:00:00.000,1.17412,1.17454,1.17412,1.17426,1891
2021-08-10 05:00:00.000,1.17426,1.17454,1.17398,1.17412,2401
2021-08-10 06:00:00.000,1.17412,1.17481,1.17412,1.17454,3883
2021-08-10 07:00:00.000,1.17412,1.17467,1.17385,1.17426,5415
2021-08-10 08:00:00.000,1.17426,1.1744,1.17302,1.17343,5028
2021-08-10 09:00:00.000,1.17357,1.17426,1.1733,1.17385,4203
2021-08-10 10:00:00.000,1.17371,1.17385,1.17261,1.17288,3739
2021-08-10 11:00:00.000,1.17302,1.1733,1.17206,1.17288,3806
2021-08-10 12:00:00.000,1.17302,1.1733,1.1722,1.17261,6147
2021-08-10 13:00:00.000,1.17261,1.17316,1.17206,1.17206,7493
2021-08-10 14:00:00.000,1.17192,1.17261,1.17151,1.17192,8318
2021-08-10 15:00:00.000,1.17192,1.17261,1.17137,1.1722,5861
2021-08-10 16:00:00.000,1.17233,1.17288,1.17206,1.17247,4046
2021-08-10 17:00:00.000,1.17247,1.17261,1.17192,1.1722,3293
2021-08-10 18:00:00.000,1.17192,1.17247,1.17192,1.17206,3039
2021-08-10 19:00:00.000,1.1722,1.17288,1.1722,1.17261,2711
2021-08-10 20:00:00.000,1.17261,1.17288,1.1722,1.17261,1514
2021-08-10 21:00:00.000,1.1722,1.17275,1.17206,1.17247,874
2021-08-10 22:00:00.000,1.17261,1.17288,1.17178,1.17233,876
2021-08-10 23:00:00.000,1.17247,1.17288,1.1722,1.17288,1100
2021-08-11 00:00:00.000,1.17247,1.17288,1.17233,1.17233,2427
2021-08-11 01:00:00.000,1.17233,1.17261,1.17165,1.17165,3203
2021-08-11 02:00:00.000,1.17165,1.17275,1.17151,1.17247,2578
2021-08-11 03:00:00.000,1.17247,1.1733,1.17233,1.17288,1933
2021-08-11 04:00:00.000,1.17288,1.17302,1.1722,1.1722,1693
2021-08-11 05:00:00.000,1.1722,1.17275,1.17206,1.17247,2378
2021-08-11 06:00:00.000,1.1722,1.17302,1.17192,1.17192,3910
2021-08-11 07:00:00.000,1.17206,1.1722,1.1711,1.17151,5244
2021-08-11 08:00:00.000,1.17137,1.17192,1.17096,1.17165,5012
2021-08-11 09:00:00.000,1.17165,1.17261,1.17137,1.17165,4289
2021-08-11 10:00:00.000,1.17165,1.17233,1.17137,1.17151,3804
2021-08-11 11:00:00.000,1.17137,1.17206,1.17123,1.17192,3957
2021-08-11 12:00:00.000,1.17178,1.17233,1.17137,1.17192,6687
2021-08-11 13:00:00.000,1.17192,1.17509,1.17178,1.17398,7910
2021-08-11 14:00:00.000,1.17412,1.17509,1.17316,1.17426,8543
2021-08-11 15:00:00.000,1.17385,1.1744,1.17343,1.17426,6081
2021-08-11 16:00:00.000,1.17426,1.17481,1.17371,1.17398,4167
2021-08-11 17:00:00.000,1.17398,1.17509,1.17385,1.17509,3699
2021-08-11 18:00:00.000,1.17523,1.17564,1.17481,1.17509,6006
2021-08-11 19:00:00.000,1.17523,1.17536,1.17426,1.17426,4773
2021-08-11 20:00:00.000,1.17426,1.17481,1.17412,1.17467,2031
2021-08-11 21:00:00.000,1.17454,1.17481,1.17426,1.1744,892
2021-08-11 22:00:00.000,1.17426,1.17495,1.17316,1.17426,1076
2021-08-11 23:00:00.000,1.1744,1.17495,1.17426,1.17454,1144
2021-08-12 00:00:00.000,1.17454,1.17495,1.1744,1.17481,2579
2021-08-12 01:00:00.000,1.17454,1.17509,1.17412,1.1744,3376
2021-08-12 02:00:00.000,1.1744,1.17495,1.17412,1.1744,2609
2021-08-12 03:00:00.000,1.17454,1.17481,1.17385,1.17426,2026
2021-08-12 04:00:00.000,1.17426,1.17495,1.17426,1.17481,1834
2021-08-12 05:00:00.000,1.17495,1.17523,1.1744,1.1744,2509
2021-08-12 06:00:00.000,1.17467,1.17523,1.1744,1.17454,3816
2021-08-12 07:00:00.000,1.1744,1.17495,1.17398,1.17398,5505
2021-08-12 08:00:00.000,1.17398,1.17467,1.17357,1.17467,5334
2021-08-12 09:00:00.000,1.17454,1.17536,1.17412,1.17495,4353
2021-08-12 10:00:00.000,1.17509,1.17523,1.17454,1.17454,3795
2021-08-12 11:00:00.000,1.17454,1.17481,1.17385,1.17385,4119
2021-08-12 12:00:00.000,1.17385,1.1744,1.17357,1.17426,8674
2021-08-12 13:00:00.000,1.17454,1.17454,1.17316,1.1744,9354
2021-08-12 14:00:00.000,1.17426,1.17426,1.17275,1.1733,8693
2021-08-12 15:00:00.000,1.1733,1.17385,1.17288,1.17343,6416
2021-08-12 16:00:00.000,1.17343,1.17412,1.17302,1.17385,4827
2021-08-12 17:00:00.000,1.17385,1.17481,1.17385,1.17426,4077
2021-08-12 18:00:00.000,1.17412,1.17495,1.17385,1.17426,3597
2021-08-12 19:00:00.000,1.17412,1.17426,1.17343,1.17343,3269
2021-08-12 20:00:00.000,1.17343,1.1744,1.17343,1.17412,1609
2021-08-12 21:00:00.000,1.17385,1.17426,1.1733,1.1733,773
2021-08-12 22:00:00.000,1.1733,1.17412,1.17316,1.17371,1036
2021-08-12 23:00:00.000,1.17385,1.17412,1.17343,1.17412,1191
2021-08-13 00:00:00.000,1.17398,1.1744,1.17385,1.17398,2514
2021-08-13 01:00:00.000,1.17398,1.1744,1.17371,1.17398,3297
2021-08-13 02:00:00.000,1.17398,1.17481,1.17385,1.17426,2556
2021-08-13 03:00:00.000,1.17426,1.17481,1.17426,1.17454,2190
2021-08-13 04:00:00.000,1.17481,1.17481,1.17412,1.17426,1970
2021-08-13 05:00:00.000,1.1744,1.17481,1.17412,1.17454,2481
2021-08-13 06:00:00.000,1.17454,1.17467,1.17398,1.17398,3820
2021-08-13 07:00:00.000,1.17398,1.17454,1.17357,1.17385,5227
2021-08-13 08:00:00.000,1.17371,1.17454,1.17343,1.17426,5130
2021-08-13 09:00:00.000,1.17385,1.17481,1.17371,1.17454,4253
2021-08-13 10:00:00.000,1.17454,1.1755,1.1744,1.17509,3656
2021-08-13 11:00:00.000,1.17523,1.17578,1.17495,1.17523,3813
2021-08-13 12:00:00.000,1.17536,1.17702,1.17523,1.17619,7280
2021-08-13 13:00:00.000,1.17633,1.1773,1.17633,1.17702,8332
2021-08-13 14:00:00.000,1.17702,1.17786,1.17675,1.17689,9135
2021-08-13 15:00:00.000,1.17702,1.1798,1.17702,1.17966,6550
2021-08-13 16:00:00.000,1.17952,1.1805,1.17952,1.18008,4407
2021-08-13 17:00:00.000,1.17994,1.18106,1.17994,1.18036,3395
2021-08-13 18:00:00.000,1.18036,1.18078,1.18022,1.18064,3045
2021-08-13 19:00:00.000,1.18022,1.18064,1.17966,1.1798,2688
2021-08-13 20:00:00.000,1.17994,1.1805,1.1798,1.18008,1760
2021-08-13 21:00:00.000,1.18008,1.18008,1.17952,1.17952,1567
2021-08-13 22:00:00.000,1.17938,1.17938,1.17925,1.17925,1027
2021-08-16 00:00:00.000,1.17994,1.18036,1.17952,1.17966,2588
2021-08-16 01:00:00.000,1.17994,1.18022,1.17966,1.1798,3288
2021-08-16 02:00:00.000,1.18022,1.18078,1.1798,1.18022,2454
2021-08-16 03:00:00.000,1.18008,1.18064,1.17994,1.17994,1911
2021-08-16 04:00:00.000,1.17994,1.18008,1.17938,1.17952,1691
2021-08-16 05:00:00.000,1.17938,1.18008,1.17938,1.18008,2212
2021-08-16 06:00:00.000,1.17966,1.17994,1.17911,1.17911,3491
2021-08-16 07:00:00.000,1.17911,1.1798,1.17869,1.17883,4918
2021-08-16 08:00:00.000,1.17911,1.17966,1.17841,1.17883,4631
2021-08-16 09:00:00.000,1.17841,1.1798,1.17841,1.17897,3915
2021-08-16 10:00:00.000,1.17911,1.17925,1.17813,1.17855,3393
2021-08-16 11:00:00.000,1.17855,1.17925,1.17827,1.17855,3494
2021-08-16 12:00:00.000,1.17855,1.17869,1.17716,1.17716,4760
2021-08-16 13:00:00.000,1.1773,1.17841,1.1773,1.17841,6217
2021-08-16 14:00:00.000,1.17813,1.17911,1.17772,1.17772,7141
2021-08-16 15:00:00.000,1.17772,1.17966,1.17772,1.17952,5075
2021-08-16 16:00:00.000,1.17911,1.17925,1.17799,1.17799,3588
2021-08-16 17:00:00.000,1.17786,1.17855,1.17786,1.17786,2743
2021-08-16 18:00:00.000,1.17786,1.17827,1.17786,1.17813,2730
2021-08-16 19:00:00.000,1.17827,1.17841,1.17786,1.17799,2555
2021-08-16 20:00:00.000,1.17799,1.17855,1.17786,1.17813,1358
2021-08-16 21:00:00.000,1.17813,1.17855,1.17786,1.17799,856
2021-08-16 22:00:00.000,1.17772,1.17855,1.17772,1.17799,890
2021-08-16 23:00:00.000,1.17813,1.17869,1.17799,1.17855,1003
2021-08-17 00:00:00.000,1.17827,1.17869,1.17813,1.17813,2437
2021-08-17 01:00:00.000,1.17813,1.17841,1.17758,1.17799,3158
2021-08-17 02:00:00.000,1.17827,1.17841,1.17744,1.17786,2533
2021-08-17 03:00:00.000,1.17772,1.17813,1.17744,1.17758,2092
2021-08-17 04:00:00.000,1.17758,1.17772,1.17702,1.1773,1891
2021-08-17 05:00:00.000,1.17716,1.17772,1.17702,1.17716,2401
2021-08-17 06:00:00.000,1.17744,1.17799,1.17716,1.1773,3883
2021-08-17 07:00:00.000,1.1773,1.17744,1.17647,1.17661,5415
2021-08-17 08:00:00.000,1.17647,1.17772,1.17647,1.17758,5028
2021-08-17 09:00:00.000,1.17758,1.17869,1.1773,1.17841,4203
2021-08-17 10:00:00.000,1.17716,1.17813,1.17716,1.17744,3739
2021-08-17 11:00:00.000,1.17772,1.17813,1.17689,1.17702,3806
2021-08-17 12:00:00.000,1.17702,1.17758,1.17661,1.17661,6147
2021-08-17 13:00:00.000,1.17661,1.17758,1.17454,1.17454,7493
2021-08-17 14:00:00.000,1.17467,1.17481,1.17357,1.17412,8318
2021-08-17 15:00:00.000,1.17412,1.17412,1.17178,1.17192,5861
2021-08-17 16:00:00.000,1.17192,1.1722,1.17137,1.17165,4046
2021-08-17 17:00:00.000,1.17178,1.17233,1.17137,1.17137,3293
2021-08-17 18:00:00.000,1.17137,1.17247,1.17137,1.17206,3039
2021-08-17 19:00:00.000,1.1722,1.17233,1.17151,1.17151,2711
2021-08-17 20:00:00.000,1.17137,1.17192,1.17123,1.17165,1514
2021-08-17 21:00:00.000,1.17151,1.17192,1.1711,1.1711,874
2021-08-17 22:00:00.000,1.17165,1.17206,1.1711,1.17151,876
2021-08-17 23:00:00.000,1.17178,1.17178,1.17055,1.1711,1100
2021-08-18 00:00:00.000,1.17096,1.17165,1.17096,1.17123,2427
2021-08-18 01:00:00.000,1.17123,1.17206,1.1711,1.17165,3203
2021-08-18 02:00:00.000,1.17151,1.17247,1.17151,1.17192,2578
2021-08-18 03:00:00.000,1.17151,1.17261,1.17151,1.1722,1933
2021-08-18 04:00:00.000,1.17233,1.17275,1.17206,1.17233,1693
2021-08-18 05:00:00.000,1.17206,1.17261,1.17192,1.17261,2378
2021-08-18 06:00:00.000,1.1722,1.17233,1.17165,1.17178,3910
2021-08-18 07:00:00.000,1.17178,1.17302,1.17165,1.17233,5244
2021-08-18 08:00:00.000,1.17206,1.17343,1.17206,1.17275,5012
2021-08-18 09:00:00.000,1.17288,1.17302,1.1722,1.17288,4289
2021-08-18 10:00:00.000,1.17233,1.17302,1.17206,1.17206,3804
2021-08-18 11:00:00.000,1.17206,1.17261,1.17151,1.17151,3957
2021-08-18 12:00:00.000,1.17165,1.17275,1.17096,1.17261,6687
2021-08-18 13:00:00.000,1.17261,1.17302,1.17192,1.17206,7910
2021-08-18 14:00:00.000,1.17233,1.17275,1.17123,1.17275,8543
2021-08-18 15:00:00.000,1.17233,1.17233,1.1711,1.17165,6081
2021-08-18 16:00:00.000,1.17151,1.17151,1.17027,1.17055,4167
2021-08-18 17:00:00.000,1.17055,1.17082,1.16986,1.17027,3699
2021-08-18 18:00:00.000,1.17027,1.17096,1.17014,1.17041,6006
2021-08-18 19:00:00.000,1.17027,1.17385,1.17027,1.17165,4773
2021-08-18 20:00:00.000,1.17151,1.1722,1.17137,1.17151,2031
2021-08-18 21:00:00.000,1.17192,1.17192,1.1711,1.17151,892
2021-08-18 22:00:00.000,1.17137,1.1722,1.17123,1.17123,1076
2021-08-18 23:00:00.000,1.17151,1.1722,1.17151,1.17165,1144
2021-08-19 00:00:00.000,1.17178,1.17206,1.17069,1.17069,2579
2021-08-19 01:00:00.000,1.17069,1.17123,1.16891,1.16904,3376
2021-08-19 02:00:00.000,1.16918,1.16973,1.16877,1.16877,2609
2021-08-19 03:00:00.000,1.16877,1.16932,1.16795,1.16809,2026
2021-08-19 04:00:00.000,1.16836,1.1685,1.167,1.16781,1834
2021-08-19 05:00:00.000,1.16781,1.16836,1.16781,1.16795,2509
2021-08-19 06:00:00.000,1.16809,1.16863,1.16741,1.16768,3816
2021-08-19 07:00:00.000,1.16768,1.1685,1.16727,1.16822,5505
2021-08-19 08:00:00.000,1.16836,1.16904,1.16754,1.16877,5334
2021-08-19 09:00:00.000,1.16863,1.16986,1.1685,1.16891,4353
2021-08-19 10:00:00.000,1.16891,1.17027,1.1685,1.17,3795
2021-08-19 11:00:00.000,1.17,1.17014,1.16932,1.16959,4119
2021-08-19 12:00:00.000,1.16973,1.17069,1.16973,1.17069,8674
2021-08-19 13:00:00.000,1.17027,1.17082,1.16986,1.17027,9354
2021-08-19 14:00:00.000,1.17014,1.17069,1.16973,1.17055,8693
2021-08-19 15:00:00.000,1.17027,1.17055,1.16863,1.16863,6416
2021-08-19 16:00:00.000,1.16863,1.17041,1.16836,1.16959,4827
2021-08-19 17:00:00.000,1.16973,1.16986,1.16891,1.16918,4077
2021-08-19 18:00:00.000,1.16918,1.16918,1.16809,1.16822,3597
2021-08-19 19:00:00.000,1.16822,1.16836,1.16768,1.16781,3269
2021-08-19 20:00:00.000,1.16795,1.16836,1.16781,1.16781,1609
2021-08-19 21:00:00.000,1.16781,1.1685,1.16781,1.16809,773
2021-08-19 22:00:00.000,1.16891,1.16891,1.16727,1.1685,1036
2021-08-19 23:00:00.000,1.16795,1.16863,1.16795,1.16809,1191
2021-08-20 00:00:00.000,1.1685,1.1685,1.16795,1.16836,2514
2021-08-20 01:00:00.000,1.16795,1.16904,1.16795,1.16863,3297
2021-08-20 02:00:00.000,1.16863,1.16891,1.16822,1.16822,2556
2021-08-20 03:00:00.000,1.1685,1.16877,1.16795,1.16822,2190
2021-08-20 04:00:00.000,1.16836,1.16932,1.16822,1.16877,1970
2021-08-20 05:00:00.000,1.16891,1.16945,1.16877,1.16904,2481
2021-08-20 06:00:00.000,1.16891,1.16945,1.16863,1.16904,3820
2021-08-20 07:00:00.000,1.16891,1.16945,1.16822,1.16877,5227
2021-08-20 08:00:00.000,1.16863,1.16904,1.16809,1.16822,5130
2021-08-20 09:00:00.000,1.16836,1.16891,1.16741,1.16795,4253
2021-08-20 10:00:00.000,1.16768,1.16836,1.16754,1.16781,3656
2021-08-20 11:00:00.000,1.16781,1.16891,1.16741,1.16836,3813
2021-08-20 12:00:00.000,1.1685,1.1685,1.16713,1.16713,7280
2021-08-20 13:00:00.000,1.16754,1.16795,1.16686,1.16713,8332
2021-08-20 14:00:00.000,1.16686,1.16904,1.16686,1.1685,9135
2021-08-20 15:00:00.000,1.1685,1.16863,1.16754,1.16836,6550
2021-08-20 16:00:00.000,1.16822,1.16945,1.16795,1.16945,4407
2021-08-20 17:00:00.000,1.16973,1.17082,1.16945,1.17069,3395
2021-08-20 18:00:00.000,1.17069,1.17069,1.16959,1.16973,3045
2021-08-20 19:00:00.000,1.16986,1.17041,1.16945,1.17,2688
2021-08-20 20:00:00.000,1.17055,1.17055,1.16986,1.17041,1760
2021-08-20 21:00:00.000,1.17055,1.17082,1.17014,1.17027,1567
2021-08-20 22:00:00.000,1.17055,1.17055,1.17055,1.17055,1027
2021-08-20 23:00:00.000,NULL,NULL,NULL,NULL,1027
2021-08-23 00:00:00.000,1.16959,1.17041,1.16959,1.17,2588
2021-08-23 01:00:00.000,1.17069,1.17082,1.16986,1.17027,3288
2021-08-23 02:00:00.000,1.17069,1.17233,1.17027,1.17165,2454
2021-08-23 03:00:00.000,1.17165,1.17247,1.17165,1.1722,1911
2021-08-23 04:00:00.000,1.17233,1.17261,1.17178,1.17247,1691
2021-08-23 05:00:00.000,1.17233,1.17275,1.17206,1.17233,2212
2021-08-23 06:00:00.000,1.1722,1.17288,1.17206,1.17206,3491
2021-08-23 07:00:00.000,1.17233,1.17247,1.17123,1.17165,4918
2021-08-23 08:00:00.000,1.17151,1.17288,1.1711,1.17247,4631
2021-08-23 09:00:00.000,1.17261,1.17371,1.17261,1.17343,3915
2021-08-23 10:00:00.000,1.1733,1.17357,1.17261,1.17275,3393
2021-08-23 11:00:00.000,1.17302,1.17302,1.17192,1.17302,3494
2021-08-23 12:00:00.000,1.1733,1.1733,1.1722,1.17233,4760
2021-08-23 13:00:00.000,1.17233,1.17385,1.17206,1.17385,6217
2021-08-23 14:00:00.000,1.17357,1.17481,1.17316,1.1733,7141
2021-08-23 15:00:00.000,1.17316,1.17454,1.17288,1.1744,5075
2021-08-23 16:00:00.000,1.1744,1.1744,1.1733,1.17357,3588
2021-08-23 17:00:00.000,1.17385,1.17481,1.17357,1.17426,2743
2021-08-23 18:00:00.000,1.17454,1.17495,1.17426,1.17467,2730
2021-08-23 19:00:00.000,1.17481,1.17536,1.17467,1.17536,2555
2021-08-23 20:00:00.000,1.17536,1.17536,1.17481,1.17495,1358
2021-08-23 21:00:00.000,1.17564,1.17564,1.17467,1.17481,856
2021-08-23 22:00:00.000,1.17509,1.1755,1.17454,1.17495,890
2021-08-23 23:00:00.000,1.17523,1.1755,1.17495,1.17495,1003
2021-08-24 00:00:00.000,1.17495,1.17523,1.17467,1.17481,2437
2021-08-24 01:00:00.000,1.17481,1.17509,1.17426,1.17454,3158
2021-08-24 02:00:00.000,1.17426,1.17467,1.17398,1.17398,2533
2021-08-24 03:00:00.000,1.17426,1.17481,1.17385,1.17454,2092
2021-08-24 04:00:00.000,1.17454,1.17481,1.17412,1.17412,1891
2021-08-24 05:00:00.000,1.17412,1.17481,1.17412,1.17481,2401
2021-08-24 06:00:00.000,1.1744,1.17536,1.1744,1.17454,3883
2021-08-24 07:00:00.000,1.17467,1.17523,1.17426,1.17426,5415
2021-08-24 08:00:00.000,1.1744,1.17481,1.17371,1.17426,5028
2021-08-24 09:00:00.000,1.17412,1.17467,1.17316,1.1733,4203
2021-08-24 10:00:00.000,1.1733,1.17426,1.17316,1.17343,3739
2021-08-24 11:00:00.000,1.17343,1.17426,1.17343,1.17398,3806
2021-08-24 12:00:00.000,1.17426,1.17495,1.17398,1.17398,6147
2021-08-24 13:00:00.000,1.17398,1.17592,1.17398,1.17536,7493
2021-08-24 14:00:00.000,1.17536,1.17606,1.17398,1.17523,8318
2021-08-24 15:00:00.000,1.17564,1.17689,1.17481,1.17647,5861
2021-08-24 16:00:00.000,1.17633,1.17633,1.17481,1.17509,4046
2021-08-24 17:00:00.000,1.17481,1.17536,1.17467,1.17509,3293
2021-08-24 18:00:00.000,1.17495,1.17536,1.17481,1.17481,3039
2021-08-24 19:00:00.000,1.17467,1.17592,1.17467,1.17592,2711
2021-08-24 20:00:00.000,1.17592,1.17647,1.1755,1.17647,1514
2021-08-24 21:00:00.000,1.17606,1.17647,1.17592,1.17606,874
2021-08-24 22:00:00.000,1.17606,1.17647,1.17592,1.17606,876
2021-08-24 23:00:00.000,1.17619,1.17675,1.17606,1.17606,1100
